"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","ACMH","ACMH_ATTRIBUTES","ACSH","ACSH_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","FRGT","FRGT_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT21","WT21_ATTRIBUTES","WT22","WT22_ATTRIBUTES"
"USW00003860","2019-01-30","38.36532","-82.55485","251.2","HUNTINGTON TRI STATE AIRPORT, WV US","   10",",,W,2400","   25",",,W,2400","   30",",,W,2400","  -49",",,W"," -149",",,W",,,,,"   45",",,W",,,,,,,,,"  -93","H,,S",,,,,"  260",",,W","  280",",,W",,,,,,,"   81",",,W","  143",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003860","2019-01-31","38.36532","-82.55485","251.2","HUNTINGTON TRI STATE AIRPORT, WV US","    0","T,,W,2400","    0","T,,W,2400","    0",",,W,2400","  -49",",,W"," -171",",,W",,,,,"   14",",,W",,,,,,,,," -124","H,,S",,,,,"  220",",,W",,,,,,,,,"   40",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00003860","2019-02-01","38.36532","-82.55485","251.2","HUNTINGTON TRI STATE AIRPORT, WV US","   15",",,W,2400","   28",",,W,2400","    0",",,W,2400","  -21",",,W","  -66",",,W",,,,,"   12",",,W",,,,,,,,,"  -54","H,,S",,,,,"   50",",,W","   50",",,W",,,,,,,"   45",",,W","   58",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00003860","2019-02-02","38.36532","-82.55485","251.2","HUNTINGTON TRI STATE AIRPORT, WV US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  128",",,W","  -32",",,W",,,,,"    5",",,W",,,,,,,,,"    5","H,,S",,,,,"  210",",,W","  220",",,W",,,,,,,"   31",",,W","   40",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003860","2019-02-03","38.36532","-82.55485","251.2","HUNTINGTON TRI STATE AIRPORT, WV US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  189",",,W","   17",",,W",,,,,"   13",",,W",,,,,,,,,"   80","H,,S",,,,,"  230",",,W","  210",",,W",,,,,,,"   63",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003860","2019-02-04","38.36532","-82.55485","251.2","HUNTINGTON TRI STATE AIRPORT, WV US","    0","T,,W,2400","    0",",,W,2400","    0",",,W,2400","  200",",,W","   11",",,W",,,,,"   26",",,W",,,,,,,,,"   99","H,,S",,,,,"  210",",,W","  210",",,W",,,,,,,"   58",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003860","2019-02-05","38.36532","-82.55485","251.2","HUNTINGTON TRI STATE AIRPORT, WV US","    0","T,,W,2400","    0",",,W,2400","    0",",,W,2400","  178",",,W","  117",",,W",,,,,"   18",",,W",,,,,,,,,"  154","H,,S",,,,,"  220",",,W","  210",",,W",,,,,,,"   45",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003860","2019-02-06","38.36532","-82.55485","251.2","HUNTINGTON TRI STATE AIRPORT, WV US","   46",",,W,2400","    0",",,W,2400","    0",",,W,2400","  178",",,W","  111",",,W",,,,,"   28",",,W",,,,,,,,,"  146","H,,S",,,,,"  190",",,W","  200",",,W",,,,,,,"   72",",,W","   98",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003860","2019-02-07","38.36532","-82.55485","251.2","HUNTINGTON TRI STATE AIRPORT, WV US","  203",",,W,2400","    0",",,W,2400","    0",",,W,2400","  228",",,W","  128",",,W",,,,,"   39",",,W",,,,,,,,,"  161","H,,S",,,,,"  280",",,W","  270",",,W",,,,,,,"  116",",,W","  161",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003860","2019-02-08","38.36532","-82.55485","251.2","HUNTINGTON TRI STATE AIRPORT, WV US","    0","T,,W,2400","    0",",,W,2400","    0",",,W,2400","  128",",,W","  -32",",,W",,,,,"   51",",,W",,,,,,,,,"   66","H,,S",,,,,"  240",",,W","  220",",,W",,,,,,,"  112",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003860","2019-02-09","38.36532","-82.55485","251.2","HUNTINGTON TRI STATE AIRPORT, WV US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","    6",",,W","  -77",",,W",,,,,"   28",",,W",,,,,,,,,"  -38","H,,S",,,,,"  340",",,W","   20",",,W",,,,,,,"   54",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003860","2019-02-10","38.36532","-82.55485","251.2","HUNTINGTON TRI STATE AIRPORT, WV US","  102",",,W,2400","    0","T,,W,2400","    0",",,W,2400","   39",",,W","  -55",",,W",,,,,"   13",",,W",,,,,,,,,"  -18","H,,S",,,,,"   50",",,W","   50",",,W",,,,,,,"   36",",,W","   54",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003860","2019-02-11","38.36532","-82.55485","251.2","HUNTINGTON TRI STATE AIRPORT, WV US","  114",",,W,2400","    0",",,W,2400","    0",",,W,2400","   78",",,W","   17",",,W",,,,,"   15",",,W",,,,,,,,,"   42","H,,S",,,,,"   50",",,W","   50",",,W",,,,,,,"   40",",,W","   54",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003860","2019-02-12","38.36532","-82.55485","251.2","HUNTINGTON TRI STATE AIRPORT, WV US","  234",",,W,2400","    0",",,W,2400","    0",",,W,2400","  150",",,W","   22",",,W",,,,,"   47",",,W",,,,,,,,,"  112","H,,S",,,,,"  250",",,W","  260",",,W",,,,,,,"  116",",,W","  174",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003860","2019-02-13","38.36532","-82.55485","251.2","HUNTINGTON TRI STATE AIRPORT, WV US","    0","T,,W,2400","    0","T,,W,2400","    0",",,W,2400","   56",",,W","   -5",",,W",,,,,"   56",",,W",,,,,,,,,"   28","H,,S",,,,,"  250",",,W","  230",",,W",,,,,,,"  116",",,W","  170",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003860","2019-02-14","38.36532","-82.55485","251.2","HUNTINGTON TRI STATE AIRPORT, WV US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  150",",,W","   -5",",,W",,,,,"   32",",,W",,,,,,,,,"   50","H,,S",,,,,"  230",",,W","  220",",,W",,,,,,,"   98",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003860","2019-02-15","38.36532","-82.55485","251.2","HUNTINGTON TRI STATE AIRPORT, WV US","    3",",,W,2400","    0",",,W,2400","    0",",,W,2400","  144",",,W","   33",",,W",,,,,"   41",",,W",,,,,,,,,"  124","H,,S",,,,,"  240",",,W","  240",",,W",,,,,,,"  112",",,W","  165",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00003860","2019-02-16","38.36532","-82.55485","251.2","HUNTINGTON TRI STATE AIRPORT, WV US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","   56",",,W","  -16",",,W",,,,,"   35",",,W",,,,,,,,,"   27","H,,S",,,,,"   10",",,W","   20",",,W",,,,,,,"   63",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003860","2019-02-17","38.36532","-82.55485","251.2","HUNTINGTON TRI STATE AIRPORT, WV US","   23",",,W,2400","    0",",,W,2400","    0",",,W,2400","   50",",,W","  -16",",,W",,,,,"   20",",,W",,,,,,,,,"    8","H,,S",,,,,"  280",",,W","  240",",,W",,,,,,,"   63",",,W","  107",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003860","2019-02-18","38.36532","-82.55485","251.2","HUNTINGTON TRI STATE AIRPORT, WV US","    0","T,,W,2400","    0","T,,W,2400","    0",",,W,2400","   44",",,W","    0",",,W",,,,,"   37",",,W",,,,,,,,,"   28","H,,S",,,,,"  260",",,W","  310",",,W",,,,,,,"   72",",,W","  107",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00003860","2019-02-19","38.36532","-82.55485","251.2","HUNTINGTON TRI STATE AIRPORT, WV US","    0","T,,W,2400","    0",",,W,2400","    0",",,W,2400","   33",",,W","  -21",",,W",,,,,"   30",",,W",,,,,,,,,"    3","H,,S",,,,,"   70",",,W","   30",",,W",,,,,,,"   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003860","2019-02-20","38.36532","-82.55485","251.2","HUNTINGTON TRI STATE AIRPORT, WV US","  356",",,W,2400","    0",",,W,2400","    0",",,W,2400","  139",",,W","    6",",,W",,,,,"   33",",,W",,,,,,,,,"   41","H,,S",,,,,"  120",",,W","  190",",,W",,,,,,,"   72",",,W","   89",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003860","2019-02-21","38.36532","-82.55485","251.2","HUNTINGTON TRI STATE AIRPORT, WV US","    0","T,,W,2400","    0",",,W,2400","    0",",,W,2400","  133",",,W","   39",",,W",,,,,"   22",",,W",,,,,,,,,"  101","H,,S",,,,,"  310",",,W","  310",",,W",,,,,,,"   76",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003860","2019-02-22","38.36532","-82.55485","251.2","HUNTINGTON TRI STATE AIRPORT, WV US","    0","T,,W,2400","    0",",,W,2400","    0",",,W,2400","   67",",,W","   44",",,W",,,,,"   26",",,W",,,,,,,,,"   63","H,,S",,,,,"   50",",,W","   30",",,W",,,,,,,"   45",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003860","2019-02-23","38.36532","-82.55485","251.2","HUNTINGTON TRI STATE AIRPORT, WV US","  254",",,W,2400","    0",",,W,2400","    0",",,W,2400","  150",",,W","   50",",,W",,,,,"   24",",,W",,,,,,,,,"   79","H,,S",,,,,"  150",",,W","  140",",,W",,,,,,,"   63",",,W","   85",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003860","2019-02-24","38.36532","-82.55485","251.2","HUNTINGTON TRI STATE AIRPORT, WV US","  140",",,W,2400","    0",",,W,2400","    0",",,W,2400","  150",",,W","   72",",,W",,,,,"   75",",,W",,,,,,,,,"  112","H,,S",,,,,"  260",",,W","  270",",,W",,,,,,,"  148",",,W","  228",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003860","2019-02-25","38.36532","-82.55485","251.2","HUNTINGTON TRI STATE AIRPORT, WV US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","   78",",,W","  -10",",,W",,,,,"   49",",,W",,,,,,,,,"   36","H,,S",,,,,"  270",",,W",,,,,,,,,"   67",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003860","2019-02-26","38.36532","-82.55485","251.2","HUNTINGTON TRI STATE AIRPORT, WV US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  117",",,W","  -38",",,W",,,,,"   17",",,W",,,,,,,,,"   30","H,,S",,,,,"   90",",,W","  360",",,W",,,,,,,"   36",",,W","   49",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003860","2019-02-27","38.36532","-82.55485","251.2","HUNTINGTON TRI STATE AIRPORT, WV US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  194",",,W","  -21",",,W",,,,,"   29",",,W",,,,,,,,,"   72","H,,S",,,,,"  330",",,W","  230",",,W",,,,,,,"   89",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003860","2019-02-28","38.36532","-82.55485","251.2","HUNTINGTON TRI STATE AIRPORT, WV US","   58",",,W,2400","    0","T,,W,2400","    0",",,W,2400","   83",",,W","    0",",,W",,,,,"   34",",,W",,,,,,,,,"   58","H,,S",,,,,"   50",",,W","  360",",,W",,,,,,,"   63",",,W","   89",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00003860","2019-03-01","38.36532","-82.55485","251.2","HUNTINGTON TRI STATE AIRPORT, WV US","    8",",,W,2400","    0",",,W,2400","    0",",,W,2400","   28",",,W","    0",",,W",,,,,"   19",",,W",,,,,,,,,"   12","H,,S",,,,,"   30",",,W","   50",",,W",,,,,,,"   45",",,W","   67",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003860","2019-03-02","38.36532","-82.55485","251.2","HUNTINGTON TRI STATE AIRPORT, WV US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","   56",",,W","   22",",,W",,,,,"   14",",,W",,,,,,,,,"   34","H,,S",,,,,"  250",",,W","  250",",,W",,,,,,,"   40",",,W","   54",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003860","2019-03-03","38.36532","-82.55485","251.2","HUNTINGTON TRI STATE AIRPORT, WV US","   69",",,W,2400","   10",",,W,2400","    0",",,W,2400","   33",",,W","  -10",",,W",,,,,"   29",",,W",,,,,,,,,"   24","H,,S",,,,,"  340",",,W","  330",",,W",,,,,,,"   63",",,W","   85",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003860","2019-03-04","38.36532","-82.55485","251.2","HUNTINGTON TRI STATE AIRPORT, WV US","    0","T,,W,2400","    5",",,W,2400","    0","T,,W,2400","  -10",",,W","  -71",",,W",,,,,"   37",",,W",,,,,,,,,"  -23","H,,S",,,,,"  240",",,W","  230",",,W",,,,,,,"   72",",,W","   98",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00003860","2019-03-05","38.36532","-82.55485","251.2","HUNTINGTON TRI STATE AIRPORT, WV US","    0","T,,W,2400","    0","T,,W,2400","    0","T,,W,2400","  -10",",,W"," -105",",,W",,,,,"   44",",,W",,,,,,,,,"  -64","H,,S",,,,,"  310",",,W","  310",",,W",,,,,,,"   81",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003860","2019-03-06","38.36532","-82.55485","251.2","HUNTINGTON TRI STATE AIRPORT, WV US","    3",",,W,2400","    8",",,W,2400","    0","T,,W,2400","    0",",,W","  -93",",,W",,,,,"   35",",,W",,,,,,,,,"  -53","H,,S",,,,,"  230",",,W","  230",",,W",,,,,,,"   72",",,W","  107",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003860","2019-03-07","38.36532","-82.55485","251.2","HUNTINGTON TRI STATE AIRPORT, WV US","    0","T,,W,2400","    0","T,,W,2400","    0",",,W,2400","   50",",,W","  -55",",,W",,,,,"   18",",,W",,,,,,,,,"  -10","H,,S",,,,,"  220",",,W","  220",",,W",,,,,,,"   45",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003860","2019-03-08","38.36532","-82.55485","251.2","HUNTINGTON TRI STATE AIRPORT, WV US","   81",",,W,2400","   38",",,W,2400","   30",",,W,2400","   22",",,W","   -5",",,W",,,,,"   13",",,W",,,,,,,,,"    7","H,,S",,,,,"   60",",,W","   40",",,W",,,,,,,"   31",",,W","   58",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003860","2019-03-09","38.36532","-82.55485","251.2","HUNTINGTON TRI STATE AIRPORT, WV US","  213",",,W,2400","    0",",,W,2400","    0",",,W,2400","  139",",,W","   11",",,W",,,,,"   33",",,W",,,,,,,,,"   46","H,,S",,,,,"  190",",,W","  190",",,W",,,,,,,"   81",",,W","  116",",,W",,,"    1",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003860","2019-03-10","38.36532","-82.55485","251.2","HUNTINGTON TRI STATE AIRPORT, WV US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  172",",,W","   94",",,W",,,,,"   50",",,W",,,,,,,,,"  144","H,,S",,,,,"  260",",,W","  210",",,W",,,,,,,"   89",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003860","2019-03-11","38.36532","-82.55485","251.2","HUNTINGTON TRI STATE AIRPORT, WV US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  144",",,W","   44",",,W",,,,,"   29",",,W",,,,,,,,,"   95","H,,S",,,,,"  330",",,W","  340",",,W",,,,,,,"   67",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003860","2019-03-12","38.36532","-82.55485","251.2","HUNTINGTON TRI STATE AIRPORT, WV US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  117",",,W","  -16",",,W",,,,,"   11",",,W",,,,,,,,,"   57","H,,S",,,,,"  360",",,W","   10",",,W",,,,,,,"   54",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003860","2019-03-13","38.36532","-82.55485","251.2","HUNTINGTON TRI STATE AIRPORT, WV US","    0","T,,W,2400","    0",",,W,2400","    0",",,W,2400","  228",",,W","   -5",",,W",,,,,"   19",",,W",,,,,,,,,"   85","H,,S",,,,,"   80",",,W","  130",",,W",,,,,,,"   45",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003860","2019-03-14","38.36532","-82.55485","251.2","HUNTINGTON TRI STATE AIRPORT, WV US","    0","T,,W,2400","    0",",,W,2400","    0",",,W,2400","  256",",,W","  106",",,W",,,,,"   60",",,W",,,,,,,,,"  193","H,,S",,,,,"  180",",,W","  180",",,W",,,,,,,"  116",",,W","  192",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003860","2019-03-15","38.36532","-82.55485","251.2","HUNTINGTON TRI STATE AIRPORT, WV US","   23",",,W,2400","    0",",,W,2400","    0",",,W,2400","  217",",,W","   50",",,W",,,,,"   52",",,W",,,,,,,,,"  154","H,,S",,,,,"  220",",,W","  270",",,W",,,,,,,"  116",",,W","  179",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003860","2019-03-16","38.36532","-82.55485","251.2","HUNTINGTON TRI STATE AIRPORT, WV US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  111",",,W","    6",",,W",,,,,"   35",",,W",,,,,,,,,"   59","H,,S",,,,,"  300",",,W","  290",",,W",,,,,,,"   81",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003860","2019-03-17","38.36532","-82.55485","251.2","HUNTINGTON TRI STATE AIRPORT, WV US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  111",",,W","  -32",",,W",,,,,"   15",",,W",,,,,,,,,"   41","H,,S",,,,,"   10",",,W","   10",",,W",,,,,,,"   67",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003860","2019-03-18","38.36532","-82.55485","251.2","HUNTINGTON TRI STATE AIRPORT, WV US","    0","T,,W,2400","    0",",,W,2400","    0",",,W,2400","   89",",,W","  -10",",,W",,,,,"   23",",,W",,,,,,,,,"   46","H,,S",,,,,"  340",",,W","  340",",,W",,,,,,,"   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003860","2019-03-19","38.36532","-82.55485","251.2","HUNTINGTON TRI STATE AIRPORT, WV US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  122",",,W","  -38",",,W",,,,,"    9",",,W",,,,,,,,,"   38","H,,S",,,,,"  340",",,W","  260",",,W",,,,,,,"   40",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003860","2019-03-20","38.36532","-82.55485","251.2","HUNTINGTON TRI STATE AIRPORT, WV US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  167",",,W","  -10",",,W",,,,,"   11",",,W",,,,,,,,,"   74","H,,S",,,,,"  190",",,W","  170",",,W",,,,,,,"   63",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003860","2019-03-21","38.36532","-82.55485","251.2","HUNTINGTON TRI STATE AIRPORT, WV US","   10",",,W,2400","    0",",,W,2400","    0",",,W,2400","  117",",,W","   61",",,W",,,,,"   19",",,W",,,,,,,,,"   89","H,,S",,,,,"  310",",,W","  310",",,W",,,,,,,"   67",",,W","   89",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003860","2019-03-22","38.36532","-82.55485","251.2","HUNTINGTON TRI STATE AIRPORT, WV US","    0","T,,W,2400","    0",",,W,2400","    0",",,W,2400","  111",",,W","   44",",,W",,,,,"   51",",,W",,,,,,,,,"   72","H,,S",,,,,"  330",",,W","  340",",,W",,,,,,,"  112",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003860","2019-03-23","38.36532","-82.55485","251.2","HUNTINGTON TRI STATE AIRPORT, WV US","    0","T,,W,2400","    0",",,W,2400","    0",",,W,2400","  144",",,W","  -10",",,W",,,,,"   18",",,W",,,,,,,,,"   61","H,,S",,,,,"  320",",,W","  300",",,W",,,,,,,"   45",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003860","2019-03-24","38.36532","-82.55485","251.2","HUNTINGTON TRI STATE AIRPORT, WV US","    0","T,,W,2400","    0",",,W,2400","    0",",,W,2400","  211",",,W","  -10",",,W",,,,,"   21",",,W",,,,,,,,,"   89","H,,S",,,,,"  240",",,W","  250",",,W",,,,,,,"   72",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003860","2019-03-25","38.36532","-82.55485","251.2","HUNTINGTON TRI STATE AIRPORT, WV US","   20",",,W,2400","    0",",,W,2400","    0",",,W,2400","  133",",,W","   56",",,W",,,,,"   35",",,W",,,,,,,,,"  114","H,,S",,,,,"   20",",,W","  320",",,W",,,,,,,"   81",",,W","  121",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003860","2019-03-26","38.36532","-82.55485","251.2","HUNTINGTON TRI STATE AIRPORT, WV US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  111",",,W","  -16",",,W",,,,,"   33",",,W",,,,,,,,,"   49","H,,S",,,,,"  360",",,W","  360",",,W",,,,,,,"   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003860","2019-03-27","38.36532","-82.55485","251.2","HUNTINGTON TRI STATE AIRPORT, WV US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  172",",,W","  -21",",,W",,,,,"   13",",,W",,,,,,,,,"   69","H,,S",,,,,"  210",",,W","  170",",,W",,,,,,,"   54",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003860","2019-03-28","38.36532","-82.55485","251.2","HUNTINGTON TRI STATE AIRPORT, WV US","    0","T,,W,2400","    0",",,W,2400","    0",",,W,2400","  228",",,W","   33",",,W",,,,,"   33",",,W",,,,,,,,,"  124","H,,S",,,,,"  240",",,W","  220",",,W",,,,,,,"   67",",,W","  103",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00003860","2019-03-29","38.36532","-82.55485","251.2","HUNTINGTON TRI STATE AIRPORT, WV US","    0","T,,W,2400","    0",",,W,2400","    0",",,W,2400","  200",",,W","  144",",,W",,,,,"   28",",,W",,,,,,,,,"  172","H,,S",,,,,"  220",",,W","  210",",,W",,,,,,,"   72",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003860","2019-03-30","38.36532","-82.55485","251.2","HUNTINGTON TRI STATE AIRPORT, WV US","   97",",,W,2400","    0",",,W,2400","    0",",,W,2400","  250",",,W","   78",",,W",,,,,"   49",",,W",,,,,,,,,"  187","H,,S",,,,,"  190",",,W","  180",",,W",,,,,,,"  112",",,W","  165",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003860","2019-03-31","38.36532","-82.55485","251.2","HUNTINGTON TRI STATE AIRPORT, WV US","    0","T,,W,2400","    0",",,W,2400","    0",",,W,2400","   83",",,W","  -10",",,W",,,,,"   46",",,W",,,,,,,,,"   76","H,,S",,,,,"  340",",,W","  290",",,W",,,,,,,"   89",",,W","  143",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
