"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","ACMH","ACMH_ATTRIBUTES","ACSH","ACSH_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT21","WT21_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV03","WV03_ATTRIBUTES","WV20","WV20_ATTRIBUTES"
"USW00013881","2019-08-12","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  333",",,W","  233",",,W",,,,,"   26",",,W",,,,,,,"  283","H,,S",,,,,"  160",",,W","  140",",,W",,,,,,,,,"   58",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013881","2019-08-13","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","    3",",,W,2400","    0",",,W,2400","    0",",,W,2400","  350",",,W","  256",",,W",,,,,"   36",",,W",,,,,,,"  289","H,,S",,,,,"  240",",,W","  250",",,W",,,,,,,,,"   94",",,W","  148",",,W",,,,,,,,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013881","2019-08-14","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","  198",",,W,2400","    0",",,W,2400","    0",",,W,2400","  328",",,W","  228",",,W",,,,,"   21",",,W",,,,,,,"  268","H,,S",,,,,"  310",",,W","  310",",,W",,,,,,,,,"   98",",,W","  134",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013881","2019-08-15","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  339",",,W","  222",",,W",,,,,"   14",",,W",,,,,,,"  272","H,,S",,,,,"  210",",,W","  110",",,W",,,,,,,,,"   67",",,W","   89",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013881","2019-08-16","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  350",",,W","  217",",,W",,,,,"   20",",,W",,,,,,,"  279","H,,S",,,,,"  160",",,W","  130",",,W",,,,,,,,,"   63",",,W","   76",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013881","2019-08-17","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","  231",",,W,2400","    0",",,W,2400","    0",",,W,2400","  333",",,W","  217",",,W",,,,,"   26",",,W",,,,,,,"  278","H,,S",,,,,"  110",",,W","  110",",,W",,,,,,,,,"  112",",,W","  130",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013881","2019-08-18","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","    0","T,,W,2400","    0",",,W,2400","    0",",,W,2400","  350",",,W","  228",",,W",,,,,"   14",",,W",,,,,,,"  274","H,,S",,,,,"  180",",,W","  180",",,W",,,,,,,,,"   76",",,W","   98",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013881","2019-08-19","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","  239",",,W,2400","    0","T,,W,2400","    0",",,W,2400","  350",",,W","  228",",,W",,,,,"   21",",,W",,,,,,,"  267","H,,S",,,,,"  150",",,W","  160",",,W",,,,,,,,,"  179",",,W","  295",",,W",,,,,"    1",",,W",,,"    1",",,W",,,"    1",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013881","2019-08-20","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","  112",",,W,2400","    0",",,W,2400","    0",",,W,2400","  289",",,W","  222",",,W",,,,,"   18",",,W",,,,,,,"  252","H,,S",,,,,"  170",",,W","  170",",,W",,,,,,,,,"   89",",,W","  125",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013881","2019-08-21","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  328",",,W","  222",",,W",,,,,"   26",",,W",,,,,,,"  260","H,,S",,,,,"  220",",,W","  190",",,W",,,,,,,,,"   63",",,W","   81",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013881","2019-08-22","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","  287",",,W,2400","    0",",,W,2400","    0",",,W,2400","  339",",,W","  217",",,W",,,,,"   27",",,W",,,,,,,"  269","H,,S",,,,,"  330",",,W","  320",",,W",,,,,,,,,"  107",",,W","  161",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013881","2019-08-23","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","  452",",,W,2400","    0",",,W,2400","    0",",,W,2400","  339",",,W","  222",",,W",,,,,"   20",",,W",,,,,,,"  268","H,,S",,,,,"  220",",,W","  240",",,W",,,,,,,,,"  103",",,W","  139",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013881","2019-08-24","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","    8",",,W,2400","    0",",,W,2400","    0",",,W,2400","  233",",,W","  178",",,W",,,,,"   37",",,W",,,,,,,"  211","H,,S",,,,,"   60",",,W","   70",",,W",,,,,,,,,"   72",",,W","  112",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013881","2019-08-25","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  261",",,W","  172",",,W",,,,,"   38",",,W",,,,,,,"  206","H,,S",,,,,"   60",",,W","   70",",,W",,,,,,,,,"   72",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013881","2019-08-26","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  272",",,W","  167",",,W",,,,,"   32",",,W",,,,,,,"  218","H,,S",,,,,"   50",",,W","   50",",,W",,,,,,,,,"   58",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013881","2019-08-27","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","    0","T,,W,2400","    0",",,W,2400","    0",",,W,2400","  256",",,W","  211",",,W",,,,,"   22",",,W",,,,,,,"  228","H,,S",,,,,"  100",",,W","  100",",,W",,,,,,,,,"   54",",,W","   63",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013881","2019-08-28","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","    8",",,W,2400","    0",",,W,2400","    0",",,W,2400","  322",",,W","  206",",,W",,,,,"   19",",,W",,,,,,,"  249","H,,S",,,,,"  320",",,W","  320",",,W",,,,,,,,,"   63",",,W","   81",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013881","2019-08-29","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  294",",,W","  167",",,W",,,,,"   16",",,W",,,,,,,"  236","H,,S",,,,,"   30",",,W","   70",",,W",,,,,,,,,"   67",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013881","2019-08-30","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  311",",,W","  156",",,W",,,,,"   15",",,W",,,,,,,"  233","H,,S",,,,,"   10",",,W","   40",",,W",,,,,,,,,"   45",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013881","2019-08-31","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  322",",,W","  156",",,W",,,,,"   21",",,W",,,,,,,"  247","H,,S",,,,,"   60",",,W","  100",",,W",,,,,,,,,"   58",",,W","   89",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013881","2019-09-01","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  306",",,W","  183",",,W",,,,,"   29",",,W",,,,,,,"  256","H,,S",,,,,"  120",",,W","   90",",,W",,,,,,,,,"   63",",,W","  103",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013881","2019-09-02","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  328",",,W","  194",",,W",,,,,"   23",",,W",,,,,,,"  262","H,,S",,,,,"  340",",,W","   60",",,W",,,,,,,,,"   45",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013881","2019-09-03","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  333",",,W","  200",",,W",,,,,"   20",",,W",,,,,,,"  268","H,,S",,,,,"  360",",,W","  110",",,W",,,,,,,,,"   54",",,W","   76",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013881","2019-09-04","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  328",",,W","  200",",,W",,,,,"   26",",,W",,,,,,,"  271","H,,S",,,,,"  130",",,W","  100",",,W",,,,,,,,,"   63",",,W","   98",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013881","2019-09-05","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  294",",,W","  233",",,W",,,,,"   63",",,W",,,,,,,"  267","H,,S",,,,,"   20",",,W","   20",",,W",,,,,,,,,"  107",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013881","2019-09-06","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  339",",,W","  189",",,W",,,,,"   25",",,W",,,,,,,"  273","H,,S",,,,,"  360",",,W","  360",",,W",,,,,,,,,"   94",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013881","2019-09-07","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  344",",,W","  178",",,W",,,,,"   15",",,W",,,,,,,"  257","H,,S",,,,,"   20",",,W","   50",",,W",,,,,,,,,"   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013881","2019-09-08","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  339",",,W","  206",",,W",,,,,"   26",",,W",,,,,,,"  271","H,,S",,,,,"   30",",,W","   50",",,W",,,,,,,,,"   58",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013881","2019-09-09","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  350",",,W","  200",",,W",,,,,"   22",",,W",,,,,,,"  273","H,,S",,,,,"  130",",,W","   90",",,W",,,,,,,,,"   58",",,W","   81",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013881","2019-09-10","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  350",",,W","  228",",,W",,,,,"   28",",,W",,,,,,,"  289","H,,S",,,,,"  160",",,W","   90",",,W",,,,,,,,,"   54",",,W","   85",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013881","2019-09-11","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  350",",,W","  233",",,W",,,,,"   22",",,W",,,,,,,"  287","H,,S",,,,,"  170",",,W","  180",",,W",,,,,,,,,"   45",",,W","   58",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013881","2019-09-12","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  367",",,W","  211",",,W",,,,,"   19",",,W",,,,,,,"  289","H,,S",,,,,"  140",",,W","  140",",,W",,,,,,,,,"   81",",,W","  103",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013881","2019-09-13","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","   48",",,W,2400","    0",",,W,2400","    0",",,W,2400","  339",",,W","  228",",,W",,,,,"   30",",,W",,,,,,,"  274","H,,S",,,,,"  130",",,W","  110",",,W",,,,,,,,,"   81",",,W","  103",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013881","2019-09-14","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  294",",,W","  222",",,W",,,,,"   26",",,W",,,,,,,"  252","H,,S",,,,,"  110",",,W","   80",",,W",,,,,,,,,"   58",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013881","2019-09-15","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  328",",,W","  206",",,W",,,,,"   18",",,W",,,,,,,"  261","H,,S",,,,,"  100",",,W","  100",",,W",,,,,,,,,"   45",",,W","   85",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013881","2019-09-16","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  344",",,W","  200",",,W",,,,,"   17",",,W",,,,,,,"  270","H,,S",,,,,"  340",",,W","   40",",,W",,,,,,,,,"   45",",,W","   85",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013881","2019-09-17","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  344",",,W","  189",",,W",,,,,"   25",",,W",,,,,,,"  266","H,,S",,,,,"   80",",,W","   70",",,W",,,,,,,,,"   76",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013881","2019-09-18","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  261",",,W","  206",",,W",,,,,"   38",",,W",,,,,,,"  244","H,,S",,,,,"  100",",,W","  100",",,W",,,,,,,,,"   72",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013881","2019-09-19","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  261",",,W","  167",",,W",,,,,"   38",",,W",,,,,,,"  213","H,,S",,,,,"   90",",,W","   80",",,W",,,,,,,,,"   67",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013881","2019-09-20","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  272",",,W","  111",",,W",,,,,"   13",",,W",,,,,,,"  194","H,,S",,,,,"  140",",,W","  110",",,W",,,,,,,,,"   36",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013881","2019-09-21","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  306",",,W","  139",",,W",,,,,"   14",",,W",,,,,,,"  219","H,,S",,,,,"  150",",,W","  150",",,W",,,,,,,,,"   45",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013881","2019-09-22","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  311",",,W","  161",",,W",,,,,"   21",",,W",,,,,,,"  238","H,,S",,,,,"  200",",,W","  190",",,W",,,,,,,,,"   63",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013881","2019-09-23","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  322",",,W","  172",",,W",,,,,"   13",",,W",,,,,,,"  244","H,,S",,,,,"  220",",,W","  200",",,W",,,,,,,,,"   40",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013881","2019-09-24","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  328",",,W","  178",",,W",,,,,"   25",",,W",,,,,,,"  258","H,,S",,,,,"  360",",,W","   60",",,W",,,,,,,,,"   58",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013881","2019-09-25","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  328",",,W","  167",",,W",,,,,"   20",",,W",,,,,,,"  244","H,,S",,,,,"   20",",,W","  230",",,W",,,,,,,,,"   45",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013881","2019-09-26","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  350",",,W","  172",",,W",,,,,"   18",",,W",,,,,,,"  253","H,,S",,,,,"   10",",,W","   30",",,W",,,,,,,,,"   58",",,W","   98",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013881","2019-09-27","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  344",",,W","  200",",,W",,,,,"   27",",,W",,,,,,,"  267","H,,S",,,,,"  150",",,W","  150",",,W",,,,,,,,,"   76",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013881","2019-09-28","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  317",",,W","  211",",,W",,,,,"   22",",,W",,,,,,,"  263","H,,S",,,,,"  230",",,W","  230",",,W",,,,,,,,,"   63",",,W","   85",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013881","2019-09-29","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  356",",,W","  211",",,W",,,,,"   10",",,W",,,,,,,"  268","H,,S",,,,,"  320",",,W","  120",",,W",,,,,,,,,"   36",",,W","   49",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013881","2019-09-30","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  328",",,W","  211",",,W",,,,,"   26",",,W",,,,,,,"  264","H,,S",,,,,"   70",",,W","   70",",,W",,,,,,,,,"   54",",,W","   98",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013881","2019-10-01","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  333",",,W","  222",",,W",,,,,"   17",",,W",,,,,,,"  272","H,,S",,,,,"  150",",,W","  140",",,W",,,,,,,,,"   58",",,W","   81",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013881","2019-10-02","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  372",",,W","  217",",,W",,,,,"   14",",,W",,,,,,,"  284","H,,S",,,,,"   20",",,W","   80",",,W",,,,,,,,,"   36",",,W","   54",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013881","2019-10-03","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  367",",,W","  200",",,W",,,,,"   12",",,W",,,,,,,"  279","H,,S",,,,,"   50",",,W","   20",",,W",,,,,,,,,"   40",",,W","   54",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013881","2019-10-04","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  361",",,W","  183",",,W",,,,,"   23",",,W",,,,,,,"  270","H,,S",,,,,"   70",",,W","   60",",,W",,,,,,,,,"   94",",,W","  121",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013881","2019-10-05","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","    0","T,,W,2400","    0",",,W,2400","    0",",,W,2400","  256",",,W","  167",",,W",,,,,"   55",",,W",,,,,,,"  218","H,,S",,,,,"   70",",,W","   60",",,W",,,,,,,,,"   98",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013881","2019-10-06","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","    8",",,W,2400","    0",",,W,2400","    0",",,W,2400","  272",",,W","  150",",,W",,,,,"   30",",,W",,,,,,,"  194","H,,S",,,,,"  140",",,W","  110",",,W",,,,,,,,,"   54",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013881","2019-10-07","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  278",",,W","  167",",,W",,,,,"   22",",,W",,,,,,,"  227","H,,S",,,,,"  140",",,W","  140",",,W",,,,,,,,,"   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013881","2019-10-08","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","    0","T,,W,2400","    0",",,W,2400","    0",",,W,2400","  222",",,W","  172",",,W",,,,,"   41",",,W",,,,,,,"  210","H,,S",,,,,"   50",",,W","   30",",,W",,,,,,,,,"   76",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013881","2019-10-09","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  261",",,W","  150",",,W",,,,,"   36",",,W",,,,,,,"  192","H,,S",,,,,"  110",",,W","  110",",,W",,,,,,,,,"   67",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
