"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES"
"USW00093067","2019-01-02","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","    0",",,W",,,,,"   28",",,W"," -155",",,W","   19",",,W",,,,,,,,,"  240",",,W","  200",",,W","   45",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093067","2019-01-03","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","    0",",,W",,,,,"  111",",,W"," -110",",,W","   17",",,W",,,,,,,,,"  220",",,W","  240",",,W","   45",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093067","2019-01-04","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","    0",",,W",,,,,"  167",",,W","  -43",",,W","   23",",,W",,,,,,,,,"  170",",,W","  210",",,W","   45",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093067","2019-01-05","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","    0",",,W",,,,,"  144",",,W","  -38",",,W","   24",",,W",,,,,,,,,"  240",",,W","  240",",,W","   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093067","2019-01-06","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","    0",",,W",,,,,"  128",",,W","  -27",",,W","   22",",,W",,,,,,,,,"  310",",,W","  310",",,W","   72",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093067","2019-01-07","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","    0",",,W",,,,,"  111",",,W","  -16",",,W","   49",",,W",,,,,,,,,"  270",",,W","  280",",,W","  130",",,W","  188",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093067","2019-01-08","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","    0",",,W",,,,,"   94",",,W","  -55",",,W","   35",",,W",,,,,,,,,"  140",",,W","  140",",,W","   89",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093067","2019-01-09","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","    0",",,W",,,,,"  117",",,W","  -77",",,W","   16",",,W",,,,,,,,,"  170",",,W","  160",",,W","   40",",,W","   45",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093067","2019-01-10","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","    0",",,W",,,,,"  144",",,W","  -27",",,W","   23",",,W",,,,,,,,,"  360",",,W","  360",",,W","   54",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093067","2019-01-11","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","   76",",,W",,,,,"   56",",,W","  -10",",,W","   50",",,W",,,,,,,,,"  360",",,W","  350",",,W","   94",",,W","  121",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00093067","2019-01-12","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","    3",",,W",,,,,"    6",",,W","  -71",",,W","   21",",,W",,,,,,,,,"  350",",,W","  360",",,W","   81",",,W","  103",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00093067","2019-01-13","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","    0",",,W",,,,,"   11",",,W"," -105",",,W","   16",",,W",,,,,,,,,"  180",",,W","  180",",,W","   36",",,W","   40",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093067","2019-01-14","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","    0",",,W",,,,,"   56",",,W"," -116",",,W","   13",",,W",,,,,,,,,"  180",",,W","  160",",,W","   40",",,W","   49",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,
"USW00093067","2019-01-15","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","    0",",,W",,,,,"   83",",,W"," -121",",,W","   26",",,W",,,,,,,,,"  180",",,W","  150",",,W","   72",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093067","2019-01-16","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","    0",",,W",,,,,"  111",",,W","  -16",",,W","   24",",,W",,,,,,,,,"  180",",,W","  180",",,W","   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093067","2019-01-17","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","    0",",,W",,,,,"  117",",,W","  -43",",,W","   38",",,W",,,,,,,,,"  230",",,W","  220",",,W","   81",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093067","2019-01-18","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","   28",",,W",,,,,"   56",",,W","  -71",",,W","   47",",,W",,,,,,,,,"  360",",,W","   10",",,W","  112",",,W","  152",",,W","    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,
"USW00093067","2019-01-19","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","    0",",,W",,,,,"   67",",,W"," -116",",,W","   28",",,W",,,,,,,,,"  160",",,W","  140",",,W","   58",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093067","2019-01-20","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","    0",",,W",,,,,"  128",",,W","  -16",",,W","   29",",,W",,,,,,,,,"  230",",,W","  230",",,W","   89",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093067","2019-01-21","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","    5",",,W",,,,,"  100",",,W","  -60",",,W","   70",",,W",,,,,,,,,"  230",",,W","   10",",,W","  143",",,W","  183",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00093067","2019-01-22","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","    0","T,,W",,,,,"  -27",",,W"," -116",",,W","   67",",,W",,,,,,,,,"  360",",,W","   10",",,W","  161",",,W","  206",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W","    1",",,W",,
"USW00093067","2019-01-23","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","    0",",,W",,,,,"   61",",,W","  -99",",,W","   42",",,W",,,,,,,,,"  310",",,W","  310",",,W","  139",",,W","  197",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093067","2019-01-24","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","    5",",,W",,,,,"  -27",",,W"," -121",",,W","   39",",,W",,,,,,,,,"  350",",,W","  350",",,W","  130",",,W","  161",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00093067","2019-01-25","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","    0",",,W",,,,,"   28",",,W"," -132",",,W","   25",",,W",,,,,,,,,"  170",",,W","  170",",,W","   63",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093067","2019-01-26","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","    0",",,W",,,,,"   56",",,W","  -99",",,W","   36",",,W",,,,,,,,,"  330",",,W","  330",",,W","  112",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093067","2019-01-27","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","    0",",,W",,,,,"  100",",,W","  -60",",,W","   43",",,W",,,,,,,,,"  360",",,W","  360",",,W","  134",",,W","  174",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093067","2019-01-28","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","   33",",,W",,,,,"  -16",",,W"," -127",",,W","   28",",,W",,,,,,,,,"   30",",,W","   40",",,W","   89",",,W","  139",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00093067","2019-01-29","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","    0",",,W",,,,,"  -10",",,W"," -149",",,W","   23",",,W",,,,,,,,,"  160",",,W","  160",",,W","   58",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093067","2019-01-30","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","    0",",,W","    0",",,W","    0",",,W","   94",",,W"," -116",",,W","   29",",,W",,,,,,,,,"  230",",,W","  230",",,W","   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093067","2019-01-31","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","    0",",,W","    0",",,W","    0",",,W","   83",",,W","  -82",",,W","   28",",,W",,,,,,,,,"  170",",,W","  170",",,W","   76",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093067","2019-02-01","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","    0",",,W",,,,,"  100",",,W","  -55",",,W","   26",",,W",,,,,,,,,"  220",",,W","  190",",,W","   58",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093067","2019-02-02","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","    0",",,W",,,,,"  128",",,W","  -49",",,W","   31",",,W",,,,,,,,,"  210",",,W","  210",",,W","   81",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093067","2019-02-03","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","    0",",,W",,,,,"  150",",,W","   28",",,W","   69",",,W",,,,,,,,,"  240",",,W","  230",",,W","  139",",,W","  192",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093067","2019-02-04","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","    0",",,W",,,,,"  122",",,W","  -32",",,W","   55",",,W",,,,,,,,,"  200",",,W","  200",",,W","  125",",,W","  170",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093067","2019-02-05","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","    0",",,W",,,,,"  111",",,W","  -71",",,W","   50",",,W",,,,,,,,,"  220",",,W","  220",",,W","  134",",,W","  174",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00093067","2019-02-06","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","    3",",,W",,,,,"   56",",,W"," -177",",,W","   43",",,W",,,,,,,,,"  230",",,W","  220",",,W","  112",",,W","  152",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00093067","2019-02-07","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","    0","T,,W",,,,,"  -60",",,W"," -216",",,W","   30",",,W",,,,,,,,,"  160",",,W","  160",",,W","   67",",,W","   89",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,
"USW00093067","2019-02-08","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","    0",",,W",,,,,"   33",",,W"," -143",",,W","   29",",,W",,,,,,,,,"  250",",,W","  240",",,W","   94",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093067","2019-02-09","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","    0",",,W",,,,,"   94",",,W","  -55",",,W","   52",",,W",,,,,,,,,"  220",",,W","  210",",,W","  112",",,W","  157",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,
"USW00093067","2019-02-10","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","    0","T,,W",,,,,"   78",",,W","  -99",",,W","   32",",,W",,,,,,,,,"  140",",,W","  140",",,W","  107",",,W","  157",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00093067","2019-02-11","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","    0",",,W",,,,,"   50",",,W","  -60",",,W","   42",",,W",,,,,,,,,"  360",",,W","  310",",,W","   98",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093067","2019-02-12","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","    0",",,W",,,,,"   89",",,W","  -71",",,W","   31",",,W",,,,,,,,,"  150",",,W","  140",",,W","   67",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093067","2019-02-13","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","    0",",,W",,,,,"  150",",,W","  -38",",,W","   39",",,W",,,,,,,,,"  260",",,W","  260",",,W","  107",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093067","2019-02-14","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","    0",",,W",,,,,"  133",",,W","  -16",",,W","   46",",,W",,,,,,,,,"  250",",,W","  260",",,W","  112",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093067","2019-02-15","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","    0",",,W",,,,,"  144",",,W","  -43",",,W","   38",",,W",,,,,,,,,"  240",",,W","  250",",,W","  107",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093067","2019-02-16","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","    5",",,W",,,,,"   78",",,W","  -71",",,W","   48",",,W",,,,,,,,,"  340",",,W","  280",",,W","  107",",,W","  143",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,
"USW00093067","2019-02-17","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","    0","T,,W",,,,,"   11",",,W"," -110",",,W","   31",",,W",,,,,,,,,"   80",",,W","   80",",,W","   76",",,W","  103",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00093067","2019-02-18","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","    0","T,,W",,,,,"  -66",",,W"," -143",",,W","   34",",,W",,,,,,,,,"  360",",,W","  360",",,W","   63",",,W","   81",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,
"USW00093067","2019-02-19","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","    0","T,,W",,,,,"  -77",",,W"," -127",",,W","   30",",,W",,,,,,,,,"  170",",,W","  170",",,W","   72",",,W","   85",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,
"USW00093067","2019-02-20","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","    0",",,W",,,,,"    0",",,W"," -149",",,W","   29",",,W",,,,,,,,,"  110",",,W","   90",",,W","   76",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093067","2019-02-21","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","    0",",,W",,,,,"    6",",,W"," -105",",,W","   28",",,W",,,,,,,,,"  300",",,W","  320",",,W","   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093067","2019-02-22","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","   69",",,W",,,,,"   28",",,W","  -82",",,W","   27",",,W",,,,,,,,,"  340",",,W","  350",",,W","   89",",,W","  107",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00093067","2019-02-23","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","   13",",,W",,,,,"   22",",,W","  -93",",,W","   46",",,W",,,,,,,,,"  310",",,W","  330",",,W","  148",",,W","  197",",,W","    1",",,W",,,,,,,,,,,,,,,"    1",",,W",,
"USW00093067","2019-02-24","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","    0",",,W",,,,,"   39",",,W"," -110",",,W","   47",",,W",,,,,,,,,"  170",",,W","  140",",,W","   81",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093067","2019-02-25","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","    0",",,W",,,,,"   89",",,W","  -77",",,W","   28",",,W",,,,,,,,,"  130",",,W","  130",",,W","   67",",,W","   94",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00093067","2019-02-26","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","    0",",,W",,,,,"  156",",,W","  -71",",,W","   17",",,W",,,,,,,,,"  360",",,W","  360",",,W","   67",",,W","   98",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00093067","2019-02-27","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","    0",",,W",,,,,"   33",",,W","  -82",",,W","   26",",,W",,,,,,,,,"  340",",,W","  350",",,W","   63",",,W","   76",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00093067","2019-02-28","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","    0",",,W","    0",",,W","    0",",,W","  117",",,W","  -38",",,W","   44",",,W",,,,,,,,,"  170",",,W","  130",",,W","   98",",,W","  121",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00093067","2019-03-01","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","    0","T,,W",,,,,"  106",",,W","  -10",",,W","   44",",,W",,,,,,,,,"  190",",,W","  180",",,W","   94",",,W","  134",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,
"USW00093067","2019-03-02","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","   25",",,W",,,,,"  -10",",,W"," -166",",,W","   49",",,W",,,,,,,,,"  170",",,W","  180",",,W","   94",",,W","  116",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00093067","2019-03-03","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","    0","T,,W",,,,," -132",",,W"," -199",",,W","   20",",,W",,,,,,,,,"   40",",,W","   80",",,W","   40",",,W","   58",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,
"USW00093067","2019-03-04","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","    0","T,,W",,,,,"  -55",",,W"," -177",",,W","   10",",,W",,,,,,,,,"   30",",,W","   60",",,W","   36",",,W","   54",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,
"USW00093067","2019-03-05","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","    0",",,W",,,,,"   11",",,W"," -166",",,W","   17",",,W",,,,,,,,,"  360",",,W","   10",",,W","   54",",,W","   63",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,
"USW00093067","2019-03-06","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","   18",",,W",,,,,"   61",",,W","  -82",",,W","   22",",,W",,,,,,,,,"  350",",,W","  360",",,W","   67",",,W","   81",",,W","    1",",,W",,,,,"    1",",,W",,,"    1",",,W",,,"    1",",,W",,,,
"USW00093067","2019-03-07","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","    5",",,W",,,,,"  133",",,W","  -21",",,W","   30",",,W",,,,,,,,,"  360",",,W","  230",",,W","  112",",,W","  139",",,W","    1",",,W",,,,,"    1",",,W",,,"    1",",,W",,,"    1",",,W",,,,
"USW00093067","2019-03-08","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","   13",",,W",,,,,"  161",",,W","   -5",",,W","   44",",,W",,,,,,,,,"  230",",,W","  200",",,W","  134",",,W","  174",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,
"USW00093067","2019-03-09","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","    0",",,W",,,,,"   89",",,W","  -27",",,W","   54",",,W",,,,,,,,,"  310",",,W","  310",",,W","  125",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093067","2019-03-10","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","    0",",,W",,,,,"  100",",,W","  -43",",,W","   55",",,W",,,,,,,,,"  180",",,W","  180",",,W","  125",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093067","2019-03-11","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","    0","T,,W",,,,,"  117",",,W","  -38",",,W","   26",",,W",,,,,,,,,"  170",",,W","  210",",,W","   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093067","2019-03-12","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","    0","T,,W",,,,,"  189",",,W","   17",",,W","   42",",,W",,,,,,,,,"  220",",,W","  220",",,W","  116",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093067","2019-03-13","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","  185",",,W",,,,,"   56",",,W","  -32",",,W","  109",",,W",,,,,,,,,"  350",",,W","  350",",,W","  237",",,W","  313",",,W","    1",",,W","    1",",,W","    1",",,W",,,,,,,,,"    1",",,W","    1",",,W",,
"USW00093067","2019-03-14","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","    0",",,W",,,,,"   -5",",,W","  -82",",,W","   59",",,W",,,,,,,,,"  360",",,W","  360",",,W","  170",",,W","  224",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,
"USW00093067","2019-03-15","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","    0",",,W",,,,,"   44",",,W"," -110",",,W","   36",",,W",,,,,,,,,"  150",",,W","  140",",,W","   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093067","2019-03-16","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","    0",",,W",,,,,"   61",",,W","  -71",",,W","   31",",,W",,,,,,,,,"  110",",,W","  100",",,W","   67",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093067","2019-03-17","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","    0",",,W",,,,,"   83",",,W","  -43",",,W","   22",",,W",,,,,,,,,"   60",",,W","   60",",,W","   58",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093067","2019-03-18","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","    0",",,W",,,,,"  111",",,W","  -16",",,W","   31",",,W",,,,,,,,,"  180",",,W","  170",",,W","  107",",,W","  152",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,
"USW00093067","2019-03-19","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","    0","T,,W",,,,,"   67",",,W","  -38",",,W","   30",",,W",,,,,,,,,"   10",",,W","   10",",,W","   81",",,W","  103",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00093067","2019-03-20","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","    0",",,W",,,,,"  128",",,W","  -60",",,W","   22",",,W",,,,,,,,,"   30",",,W","   20",",,W","   54",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093067","2019-03-21","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","    0",",,W",,,,,"  139",",,W","  -16",",,W","   57",",,W",,,,,,,,,"  170",",,W","  170",",,W","  125",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093067","2019-03-22","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","   71",",,W",,,,,"  128",",,W","   11",",,W","   32",",,W",,,,,,,,,"  170",",,W","  170",",,W","   98",",,W","  125",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00093067","2019-03-23","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","    0",",,W",,,,,"   78",",,W","    6",",,W","   34",",,W",,,,,,,,,"   50",",,W","   40",",,W","   67",",,W","  103",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00093067","2019-03-24","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","    0","T,,W",,,,,"  133",",,W","  -27",",,W","   32",",,W",,,,,,,,,"  250",",,W","  260",",,W","  103",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093067","2019-03-25","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","    0",",,W",,,,,"  144",",,W","  -16",",,W","   28",",,W",,,,,,,,,"   20",",,W","   10",",,W","   67",",,W","  103",",,W","    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,
"USW00093067","2019-03-26","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","    0",",,W",,,,,"  222",",,W","   11",",,W","   34",",,W",,,,,,,,,"  220",",,W","  220",",,W","   94",",,W","  125",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,
"USW00093067","2019-03-27","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","    0",",,W",,,,,"  233",",,W","   67",",,W","   27",",,W",,,,,,,,,"  120",",,W","   80",",,W","   81",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093067","2019-03-28","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","    0","T,,W",,,,,"  194",",,W","   39",",,W","   34",",,W",,,,,,,,,"   20",",,W","   60",",,W","   89",",,W","  116",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00093067","2019-03-29","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","   46",",,W",,,,,"   83",",,W","   -5",",,W","   38",",,W",,,,,,,,,"   10",",,W","  360",",,W","  107",",,W","  139",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00093067","2019-03-30","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","    5",",,W",,,,,"   28",",,W","  -27",",,W","   29",",,W",,,,,,,,,"   20",",,W","   20",",,W","   94",",,W","  121",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,
"USW00093067","2019-03-31","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","    0",",,W","    0",",,W","    0",",,W","   94",",,W","  -16",",,W","   24",",,W",,,,,,,,,"  170",",,W","  170",",,W","   67",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093067","2019-04-01","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","    0",",,W",,,,,"  139",",,W","  -32",",,W","   37",",,W",,,,,,,,,"  320",",,W","  360",",,W","   94",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,
