"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","ACMH","ACMH_ATTRIBUTES","ACSH","ACSH_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USW00014853","2020-02-28","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0","T,,W,",,,,,"  -10",",,W","  -55",",,W",,,,,"   80",",,W",,," 1148",",,W",,,,,,,"  270",",,W","  280",",,W",,,,,"  130",",,W","  170",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2020-02-29","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0",",,W,",,,,,"   22",",,W","  -60",",,W",,,,,"   57",",,W",,," 0856",",,W",,,,,,,"  300",",,W","  300",",,W",,,,,"   94",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2020-03-01","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0",",,W,",,,,,"   72",",,W","  -77",",,W",,,,,"   39",",,W",,," 1449",",,W",,,,,,,"  160",",,W","  160",",,W",,,,,"   81",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2020-03-02","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","   53",",,W,",,,,,,,,,,,,,"   55",",,W",,," 0538",",,W",,,,,,,"  230",",,W","  240",",,W",,,,,"   98",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2020-03-03","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0","T,,W,",,,,,,,,,,,,,,,,," 1824",",,W",,,,,,,"  280",",,W","  270",",,W",,,,,"  139",",,W","  179",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2020-03-04","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0","T,,W,",,,,,"  106",",,W","  -10",",,W",,,,,"   51",",,W",,," 1511",",,W",,,,,,,"  290",",,W","  310",",,W",,,,,"   98",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2020-03-05","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","   10",",,W,",,,,,"  111",",,W","  -49",",,W",,,,,"   31",",,W",,," 1008",",,W",,,,,,,"  160",",,W","  160",",,W",,,,,"   76",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2020-03-06","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    5",",,W,",,,,,"   39",",,W","   -5",",,W",,,,,"   68",",,W",,," 1407",",,W",,,,,,,"  340",",,W","  340",",,W",,,,,"  130",",,W","  179",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2020-03-07","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0",",,W,",,,,,"   78",",,W","  -71",",,W",,,,,"   35",",,W",,," 1629",",,W",,,,,,,"  200",",,W","  210",",,W",,,,,"   76",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2020-03-08","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0",",,W,",,,,,"  167",",,W","    6",",,W",,,,,"   64",",,W",,," 1545",",,W",,,,,,,"  210",",,W","  200",",,W",,,,,"  112",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2020-03-09","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","   20",",,W,",,,,,"  178",",,W","   72",",,W",,,,,"   62",",,W",,," 2004",",,W",,,,,,,"  200",",,W","  180",",,W",,,,,"  112",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2020-03-10","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","   20",",,W,",,,,,"  133",",,W","    6",",,W",,,,,"   51",",,W",,," 0043",",,W",,,,,,,"  310",",,W","  190",",,W",,,,,"  112",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2020-03-11","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0",",,W,",,,,,"   78",",,W","    6",",,W",,,,,"   22",",,W",,," 1145",",,W",,,,,,,"  160",",,W","  140",",,W",,,,,"   63",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2020-03-12","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0",",,W,",,,,,"  122",",,W","   44",",,W",,,,,"   31",",,W",,," 1238",",,W",,,,,,,"  150",",,W","  130",",,W",,,,,"   72",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2020-03-13","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0","T,,W,",,,,,"  106",",,W","    6",",,W",,,,,"   84",",,W",,," 0603",",,W",,,,,,,"  290",",,W","  290",",,W",,,,,"  157",",,W","  206",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2020-03-14","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0",",,W,",,,,,"   44",",,W","   -5",",,W",,,,,"   23",",,W",,," 2343",",,W",,,,,,,"   20",",,W","   40",",,W",,,,,"   54",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2020-03-15","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0",",,W,",,,,,"   94",",,W","  -21",",,W",,,,,"   40",",,W",,," 1531",",,W",,,,,,,"   40",",,W","   50",",,W",,,,,"   76",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2020-03-16","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0","T,,W,",,,,,"  100",",,W","  -49",",,W",,,,,"   26",",,W",,," 1532",",,W",,,,,,,"  240",",,W","  240",",,W",,,,,"   76",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2020-03-17","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0","T,,W,",,,,,"  128",",,W","   -5",",,W",,,,,"   45",",,W",,," 0925",",,W",,,,,,,"  290",",,W","  290",",,W",,,,,"   94",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2020-03-18","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","  109",",,W,",,,,,"   89",",,W","  -16",",,W",,,,,"   28",",,W",,," 1151",",,W",,,,,,,"  140",",,W","  140",",,W",,,,,"   67",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2020-03-19","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","   86",",,W,",,,,,"  117",",,W","   56",",,W",,,,,"   30",",,W",,," 1247",",,W",,,,,,,"  150",",,W","  160",",,W",,,,,"   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2020-03-20","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0","T,,W,",,,,,"  189",",,W","   -5",",,W",,,,,"   82",",,W",,," 0833",",,W",,,,,,,"  270",",,W","  260",",,W",,,,,"  157",",,W","  237",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2020-03-21","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0","T,,W,",,,,,"   50",",,W","  -43",",,W",,,,,"   38",",,W",,," 0014",",,W",,,,,,,"   30",",,W","  350",",,W",,,,,"   81",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2020-03-22","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","   18",",,W,",,,,,"   56",",,W","  -66",",,W",,,,,"   39",",,W",,," 1156",",,W",,,,,,,"  110",",,W","   90",",,W",,,,,"   76",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2020-03-23","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","   23",",,W,",,,,,"   78",",,W","   11",",,W",,,,,"   31",",,W",,," 1612",",,W",,,,,,,"  300",",,W","  300",",,W",,,,,"   63",",,W","   85",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,
"USW00014853","2020-03-24","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0",",,W,",,,,,"   72",",,W","   22",",,W",,,,,"   26",",,W",,," 1758",",,W",,,,,,,"   90",",,W","   80",",,W",,,,,"   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2020-03-25","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0",",,W,",,,,,"  150",",,W","  -16",",,W",,,,,"   24",",,W",,," 1600",",,W",,,,,,,"  230",",,W","  230",",,W",,,,,"   63",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2020-03-26","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","   56",",,W,",,,,,"  172",",,W","   61",",,W",,,,,"   39",",,W",,," 0814",",,W",,,,,,,"  230",",,W","  230",",,W",,,,,"   89",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2020-03-27","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","   25",",,W,",,,,,"  100",",,W","   39",",,W",,,,,"   37",",,W",,," 2353",",,W",,,,,,,"   90",",,W","   90",",,W",,,,,"   67",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2020-03-28","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","  447",",,W,",,,,,"  117",",,W","   61",",,W",,,,,"   39",",,W",,," 0309",",,W",,,,,,,"  120",",,W","  100",",,W",,,,,"   94",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2020-03-29","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","   18",",,W,",,,,,"  189",",,W","   94",",,W",,,,,"   83",",,W",,," 1345",",,W",,,,,,,"  230",",,W","  240",",,W",,,,,"  179",",,W","  255",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2020-03-30","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0","T,,W,",,,,,"   94",",,W","   61",",,W",,,,,,,,," 1421",",,W",,,,,,,"  280",",,W","  280",",,W",,,,,"  103",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2020-03-31","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","   10",",,W,",,,,,"   78",",,W","   50",",,W",,,,,"   32",",,W",,," 2231",",,W",,,,,,,"   20",",,W","   40",",,W",,,,,"   63",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2020-04-01","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0","T,,W,",,,,,"  111",",,W","   33",",,W",,,,,"   31",",,W",,," 1233",",,W",,,,,,,"  350",",,W","  330",",,W",,,,,"   63",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2020-04-02","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0",",,W,",,,,,"  178",",,W","   28",",,W",,,,,"   38",",,W",,," 1445",",,W",,,,,,,"  350",",,W","  330",",,W",,,,,"   81",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2020-04-03","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0",",,W,",,,,,"  194",",,W","   17",",,W",,,,,"   28",",,W",,," 1420",",,W",,,,,,,"   10",",,W","   10",",,W",,,,,"   67",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2020-04-04","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0","T,,W,",,,,,"  167",",,W","   11",",,W",,,,,"   22",",,W",,," 2157",",,W",,,,,,,"  340",",,W","  340",",,W",,,,,"   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2020-04-05","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0",",,W,",,,,,"  161",",,W","   39",",,W",,,,,"   33",",,W",,," 0039",",,W",,,,,,,"  140",",,W","  340",",,W",,,,,"   63",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2020-04-06","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0","T,,W,",,,,,"  161",",,W","   -5",",,W",,,,,"   17",",,W",,," 1603",",,W",,,,,,,"  160",",,W","  140",",,W",,,,,"   54",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2020-04-07","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","  173",",,W,",,,,,"  233",",,W","   72",",,W",,,,,"   25",",,W",,," 2025",",,W",,,,,,,"   10",",,W","  310",",,W",,,,,"  112",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2020-04-08","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","   15",",,W,",,,,,"  233",",,W","  111",",,W",,,,,"   42",",,W",,," 2116",",,W",,,,,,,"  330",",,W","  330",",,W",,,,,"  116",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2020-04-09","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","   13",",,W,",,,,,"  117",",,W","   17",",,W",,,,,"   76",",,W",,," 1719",",,W",,,,,,,"  270",",,W","  300",",,W",,,,,"  157",",,W","  215",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2020-04-10","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0","T,,W,",,,,,"   89",",I,W","   11",",,W",,,,,"   76",",,W",,," 0827",",,W",,,,,,,"  310",",,W","  300",",,W",,,,,"  130",",,W","  174",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2020-04-11","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US",,,,,,,"  161",",,W","  100",",I,W",,,,,,,,," 1241",",,W",,,,,,,"  200",",,W","  230",",,W",,,,,"   94",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2020-04-12","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","   38",",,W,",,,,,"  178",",,W","   83",",,W",,,,,"   41",",,W",,," 2024",",,W",,,,,,,"  170",",,W","  180",",,W",,,,,"   98",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2020-04-13","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","   15",",,W,",,,,,"  139",",,W","   28",",,W",,,,,"   76",",,W",,," 1351",",,W",,,,,,,"  280",",,W","  280",",,W",,,,,"  157",",,W","  215",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,
"USW00014853","2020-04-14","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0",",,W,",,,,,"   72",",,W","  -16",",,W",,,,,"   60",",,W",,," 1236",",,W",,,,,,,"  300",",,W","  220",",,W",,,,,"  116",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2020-04-15","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","   28",",,W,",,,,,"   44",",,W","  -32",",,W",,,,,"   36",",,W",,," 1759",",,W",,,,,,,"  340",",,W","  340",",,W",,,,,"   89",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2020-04-16","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0","T,,W,",,,,,"   83",",,W","  -43",",,W",,,,,"   52",",,W",,," 1540",",,W",,,,,,,"  250",",,W","  260",",,W",,,,,"  103",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2020-04-17","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","   71",",,W,",,,,,"   28",",,W","  -10",",,W",,,,,"   23",",,W",,," 0733",",,W",,,,,,,"   40",",,W","  200",",,W",,,,,"   54",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2020-04-18","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0",",,W,",,,,,"  133",",,W","  -21",",,W",,,,,"   54",",,W",,," 1331",",,W",,,,,,,"  240",",,W","  240",",,W",,,,,"  112",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2020-04-19","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0","T,,W,",,,,,"  189",",,W","   17",",,W",,,,,"   60",",,W",,," 1438",",,W",,,,,,,"  340",",,W","  290",",,W",,,,,"   94",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2020-04-20","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    8",",,W,",,,,,"  161",",,W","  -27",",,W",,,,,"   43",",,W",,," 2318",",,W",,,,,,,"  290",",,W","  290",",,W",,,,,"  157",",,W","  197",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2020-04-21","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    5",",,W,",,,,,"  100",",,W","    0",",,W",,,,,"   84",",,W",,," 0758",",,W",,,,,,,"  280",",,W","  320",",,W",,,,,"  139",",,W","  201",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2020-04-22","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","   20",",,W,",,,,,"   50",",,W","  -32",",,W",,,,,"   26",",,W",,," 1054",",,W",,,,,,,"  260",",,W","  250",",,W",,,,,"   63",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2020-04-23","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","   33",",,W,",,,,,"   83",",,W","   33",",,W",,,,,"   45",",,W",,," 0853",",,W",,,,,,,"   70",",,W","  110",",,W",,,,,"   67",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2020-04-24","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0",",,W,",,,,,"  161",",,W","   50",",,W",,,,,"   26",",,W",,," 2121",",,W",,,,,,,"   70",",,W","   70",",,W",,,,,"   58",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2020-04-25","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0","T,,W,",,,,,"  139",",,W","   28",",,W",,,,,"   43",",,W",,," 2127",",,W",,,,,,,"   30",",,W","   50",",,W",,,,,"  103",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2020-04-26","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0",",,W,",,,,,"  189",",,W","   50",",,W",,,,,"   73",",,W",,," 1343",",,W",,,,,,,"   40",",,W","   30",",,W",,,,,"  134",",,W","  183",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2020-04-27","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0","T,,W,",,,,,"  189",",,W","    6",",,W",,,,,"   32",",,W",,," 2048",",,W",,,,,,,"  220",",,W","  220",",,W",,,,,"   89",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2020-04-28","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","   15",",,W,",,,,,"  233",",,W","   78",",,W",,,,,"   37",",,W",,," 2137",",,W",,,,,,,"   90",",,W","   90",",,W",,,,,"   76",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2020-04-29","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","   58",",,W,",,,,,"  211",",,W","  139",",,W",,,,,"   63",",,W",,," 1752",",,W",,,,,,,"  210",",,W","  210",",,W",,,,,"  139",",,W","  170",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2020-04-30","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","   56",",,W,",,,,,"  150",",,W","   89",",,W",,,,,"   40",",,W",,," 2310",",,W",,,,,,,"  360",",,W","  360",",,W",,,,,"   94",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2020-05-01","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0",",,W,",,,,,"  206",",,W","   78",",,W",,,,,"   36",",,W",,," 0357",",,W",,,,,,,"  330",",,W","  350",",,W",,,,,"   76",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2020-05-02","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0",",,W,",,,,,"  283",",,W","  122",",,W",,,,,"   59",",,W",,," 1737",",,W",,,,,,,"  230",",,W","  280",",,W",,,,,"  125",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2020-05-03","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0",",,W,",,,,,"  250",",,W","   94",",,W",,,,,"   49",",,W",,," 1725",",,W",,,,,,,"  300",",,W","  300",",,W",,,,,"  112",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2020-05-04","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0",",,W,",,,,,"  161",",,W","   50",",,W",,,,,"   40",",,W",,," 1026",",,W",,,,,,,"  350",",,W","  340",",,W",,,,,"   76",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2020-05-05","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0",",,W,",,,,,"  122",",,W","   44",",,W",,,,,"   44",",,W",,," 0915",",,W",,,,,,,"   80",",,W","   80",",,W",,,,,"   76",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2020-05-06","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0",",,W,",,,,,"  178",",,W","   33",",,W",,,,,"   41",",,W",,," 1334",",,W",,,,,,,"  360",",,W","  350",",,W",,,,,"   94",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2020-05-07","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0",",,W,",,,,,"  206",",,W","   39",",,W",,,,,"   63",",,W",,," 1526",",,W",,,,,,,"  290",",,W","  260",",,W",,,,,"  143",",,W","  188",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2020-05-08","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0",",,W,",,,,,"   94",",,W","    0",",,W",,,,,"   65",",,W",,," 1553",",,W",,,,,,,"  330",",,W","  330",",,W",,,,,"  116",",,W","  210",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2020-05-09","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0",",,W,",,,,,"  133",",,W","  -21",",,W",,,,,"   65",",,W",,," 1652",",,W",,,,,,,"  290",",,W","  290",",,W",,,,,"  130",",,W","  188",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2020-05-10","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","  114",",,W,",,,,,"  183",",,W","   28",",,W",,,,,"   52",",,W",,," 1540",",,W",,,,,,,"  260",",,W","  260",",,W",,,,,"  130",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2020-05-11","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US",,,,,,,"   94",",,W","   17",",,W",,,,,,,,," 1539",",,W",,,,,,,"  300",",,W","  290",",,W",,,,,"   81",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2020-05-12","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0",",,W,",,,,,"  167",",,W","   11",",,W",,,,,"   49",",,W",,," 1347",",,W",,,,,,,"  300",",,W","  290",",,W",,,,,"  112",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2020-05-13","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0",",,W,",,,,,"  167",",,W","  -10",",,W",,,,,"   23",",,W",,," 1649",",,W",,,,,,,"  100",",,W","   90",",,W",,,,,"   58",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2020-05-14","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","  104",",,W,",,,,,"  189",",,W","   78",",,W",,,,,"   30",",,W",,," 0822",",,W",,,,,,,"  180",",,W","  160",",,W",,,,,"   54",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2020-05-15","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","  132",",,W,",,,,,"  233",",,W","  139",",,W",,,,,"   36",",,W",,," 0828",",,W",,,,,,,"  230",",,W","  230",",,W",,,,,"   98",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2020-05-16","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0",",,W,",,,,,"  228",",,W","  122",",,W",,,,,"   38",",,W",,," 2035",",,W",,,,,,,"   70",",,W","   60",",,W",,,,,"   72",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
