"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USW00023055","2019-09-06","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,W","    0",",,W","    0",",,W","  289",",,W","  194",",,W","   72",",,W",,,,,,,,,"   80",",,W","   80",",,W","  125",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2019-09-07","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","   58",",,W","    0",",,W","    0",",,W","  306",",,W","  183",",,W","   49",",,W",,,,,,,,,"   90",",,W","   80",",,W","  103",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2019-09-08","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","   30",",,W","    0",",,W","    0",",,W","  322",",,W","  189",",,W","   66",",,W",,,,,,,,,"  250",",,W","  240",",,W","  157",",,W","  206",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,
"USW00023055","2019-09-09","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0","T,,W","    0",",,W","    0",",,W","  272",",,W","  167",",,W","   64",",,W",,,,,,,,,"  230",",,W","  240",",,W","  134",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2019-09-10","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0","T,,W","    0",",,W","    0",",,W","  289",",,W","  156",",,W","   66",",,W",,,,,,,,,"   30",",,W","   50",",,W","  130",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2019-09-11","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","   13",",,W","    0",",,W","    0",",,W","  311",",,W","  172",",,W","   71",",,W",,,,,,,,,"   50",",,W","  250",",,W","  139",",,W","  157",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,
"USW00023055","2019-09-12","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","   61",",,W","    0",",,W","    0",",,W","  300",",,W","  178",",,W","   53",",,W",,,,,,,,,"   80",",,W","   90",",,W","   98",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2019-09-13","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0","T,,W","    0",",,W","    0",",,W","  256",",,W","  156",",,W","  103",",,W",,,,,,,,,"   40",",,W","   40",",,W","  157",",,W","  165",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,
"USW00023055","2019-09-14","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,W","    0",",,W","    0",",,W","  256",",,W","  161",",,W","   81",",,W",,,,,,,,,"   80",",,W","   90",",,W","  134",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2019-09-15","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,W","    0",",,W","    0",",,W","  256",",,W","  167",",,W","   62",",,W",,,,,,,,,"   90",",,W","   90",",,W","  116",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2019-09-16","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,W","    0",",,W","    0",",,W","  289",",,W","  172",",,W","   50",",,W",,,,,,,,,"  240",",,W","  260",",,W","   94",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2019-09-17","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,W","    0",",,W","    0",",,W","  311",",,W","  183",",,W","   51",",,W",,,,,,,,,"  230",",,W","  240",",,W","  130",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2019-09-18","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,W","    0",",,W","    0",",,W","  322",",,W","  178",",,W","   51",",,W",,,,,,,,,"  240",",,W","  240",",,W","  107",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2019-09-19","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,W","    0",",,W","    0",",,W","  322",",,W","  194",",,W","   55",",,W",,,,,,,,,"   40",",,W","   40",",,W","  139",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2019-09-20","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","   30",",,W","    0",",,W","    0",",,W","  306",",,W","  156",",,W","   53",",,W",,,,,,,,,"  240",",,W","  240",",,W","  130",",,W","  148",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2019-09-21","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","   15",",,W","    0",",,W","    0",",,W","  217",",,W","  156",",,W","   61",",,W",,,,,,,,,"  250",",,W","  260",",,W","  157",",,W","  179",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00023055","2019-09-22","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    5",",,W","    0",",,W","    0",",,W","  272",",,W","  144",",,W","   59",",,W",,,,,,,,,"  250",",,W","  240",",,W","  116",",,W","  139",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00023055","2019-09-23","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,W","    0",",,W","    0",",,W","  294",",,W","  167",",,W","   47",",,W",,,,,,,,,"  250",",,W","  240",",,W","  116",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2019-09-24","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0","T,,W","    0",",,W","    0",",,W","  306",",,W","  167",",,W","   57",",,W",,,,,,,,,"   40",",,W","   40",",,W","  157",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2019-09-25","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,W","    0",",,W","    0",",,W","  294",",,W","  156",",,W","   68",",,W",,,,,,,,,"  250",",,W","  250",",,W","  130",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2019-09-26","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,W","    0",",,W","    0",",,W","  306",",,W","  161",",,W","   70",",,W",,,,,,,,,"  250",",,W","  250",",,W","  125",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2019-09-27","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","   15",",,W","    0",",,W","    0",",,W","  294",",,W","  161",",,W","   73",",,W",,,,,,,,,"  240",",,W","  260",",,W","  139",",,W","  183",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2019-09-28","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    3",",,W","    0",",,W","    0",",,W","  306",",,W","  139",",,W","   49",",,W",,,,,,,,,"   80",",,W","  240",",,W","  125",",,W","  143",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2019-09-29","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    3",",,W","    0",",,W","    0",",,W","  300",",,W","  172",",,W","   72",",,W",,,,,,,,,"   40",",,W","   40",",,W","  157",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2019-09-30","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","   20",",,W","    0",",,W","    0",",,W","  283",",,W","  178",",,W","   56",",,W",,,,,,,,,"   50",",,W","   40",",,W","  116",",,W","  139",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2019-10-01","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","  234",",,W",,,,,"  256",",,W","  156",",,W","   58",",,W",,,,,,,,,"  260",",,W","  260",",,W","  143",",,W","  183",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00023055","2019-10-02","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","   25",",,W",,,,,"  217",",,W","  133",",,W","   47",",,W",,,,,,,,,"  230",",,W","  250",",,W","  107",",,W","  152",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00023055","2019-10-03","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0","T,,W",,,,,"  222",",,W","  128",",,W","   68",",,W",,,,,,,,,"   40",",,W","   40",",,W","  192",",,W","  210",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,
"USW00023055","2019-10-04","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","   51",",,W",,,,,"  239",",,W","  133",",,W","   80",",,W",,,,,,,,,"   40",",,W","   50",",,W","  192",",,W","  215",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,
"USW00023055","2019-10-05","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0","T,,W",,,,,"  261",",,W","  150",",,W","   64",",,W",,,,,,,,,"  260",",,W","  270",",,W","  130",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2019-10-06","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,W",,,,,"  267",",,W","  117",",,W","   83",",,W",,,,,,,,,"   50",",,W","   50",",,W","  237",",,W","  255",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2019-10-07","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,W",,,,,"  167",",,W","   72",",,W","  143",",,W",,,,,,,,,"   50",",,W","   50",",,W","  228",",,W","  246",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,
"USW00023055","2019-10-08","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","   33",",,W",,,,,"  256",",,W","  111",",,W","   58",",,W",,,,,,,,,"  240",",,W","  250",",,W","  174",",,W","  237",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2019-10-09","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","   56",",,W",,,,,"  239",",,W","  133",",,W","   99",",,W",,,,,,,,,"  240",",,W","  240",",,W","  201",",,W","  241",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00023055","2019-10-10","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,W",,,,,"  239",",,W","  122",",,W","  112",",,W",,,,,,,,,"  250",",,W","  240",",,W","  201",",,W","  233",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,
"USW00023055","2019-10-11","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,W",,,,,"  206",",,W","   28",",,W","  147",",,W",,,,,,,,,"   50",",,W","   50",",,W","  206",",,W","  228",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,
"USW00023055","2019-10-12","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,W",,,,,"  183",",,W","   28",",,W","   70",",,W",,,,,,,,,"   50",",,W","   50",",,W","  130",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2019-10-13","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,W",,,,,"  239",",,W","  100",",,W","   55",",,W",,,,,,,,,"  250",",,W","  260",",,W","   98",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2019-10-14","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    3",",,W",,,,,"  211",",,W","  128",",,W","   80",",,W",,,,,,,,,"  250",",,W","  240",",,W","  134",",,W","  161",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00023055","2019-10-15","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    3",",,W",,,,,"  233",",,W","  122",",,W","   74",",,W",,,,,,,,,"   50",",,W","   50",",,W","  192",",,W","  215",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00023055","2019-10-16","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,W",,,,,"  172",",,W","   67",",,W","  122",",,W",,,,,,,,,"   40",",,W","   40",",,W","  201",",,W","  219",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,
"USW00023055","2019-10-17","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,W","    0",",,W","    0",",,W","  222",",,W","   78",",,W","   69",",,W",,,,,,,,,"  240",",,W","  240",",,W","  125",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2019-10-18","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0","T,,W","    0",",,W","    0",",,W","  233",",,W","  122",",,W","  114",",,W",,,,,,,,,"  250",",,W","  250",",,W","  228",",,W","  268",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,
"USW00023055","2019-10-19","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,W","    0",",,W","    0",",,W","  222",",,W","  106",",,W","   70",",,W",,,,,,,,,"  250",",,W","  250",",,W","  125",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2019-10-20","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,W","    0",",,W","    0",",,W","  222",",,W","   89",",,W","  134",",,W",,,,,,,,,"  250",",,W","  230",",,W","  206",",,W","  268",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2019-10-21","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,W",,,,,"  200",",,W","   72",",,W","   81",",,W",,,,,,,,,"  250",",,W","  240",",,W","  179",",,W","  224",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2019-10-22","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,W",,,,,"  206",",,W","   78",",,W","   75",",,W",,,,,,,,,"   50",",,W","   50",",,W","  139",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2019-10-23","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,W",,,,,"  228",",,W","   89",",,W","   71",",,W",,,,,,,,,"  250",",,W","  260",",,W","  125",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2019-10-24","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,W","    0",",,W","    0",",,W","  167",",,W","  -38",",,W","  115",",,W",,,,,,,,,"   40",",,W","   40",",,W","  192",",,W","  228",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,
"USW00023055","2019-10-25","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,W","    0",",,W","    0",",,W","  111",",,W","  -38",",,W","   38",",,W",,,,,,,,,"  240",",,W","  240",",,W","   94",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2019-10-26","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,W","    0",",,W","    0",",,W","  172",",,W","    0",",,W","  119",",,W",,,,,,,,,"  250",",,W","  250",",,W","  170",",,W","  215",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2019-10-27","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,W","    0",",,W","    0",",,W","  217",",,W","   89",",,W","  113",",,W",,,,,,,,,"  250",",,W","  250",",,W","  192",",,W","  224",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2019-10-28","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,W",,,,,"  200",",,W","    0",",,W","  112",",,W",,,,,,,,,"  240",",,W","  250",",,W","  241",",,W","  282",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2019-10-29","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,W",,,,,"  217",",,W","   17",",,W","   79",",,W",,,,,,,,,"  240",",,W","  240",",,W","  174",",,W","  210",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00023055","2019-10-30","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0","T,,W",,,,,"   39",",,W","  -55",",,W","  133",",,W",,,,,,,,,"   80",",,W","   70",",,W","  174",",,W","  188",",,W",,,"    1",",,W","    1",",,W",,,,,,,"    1",",,W",,,"    1",",,W",,,,,,,,
"USW00023055","2019-10-31","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,W",,,,,"  106",",,W","  -66",",,W","   76",",,W",,,,,,,,,"  230",",,W","  240",",,W","  139",",,W","  161",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2019-11-01","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,W",,,,,"  178",",,W","    6",",,W","  113",",,W",,,,,,,,,"   50",",,W","   50",",,W","  215",",,W","  237",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2019-11-02","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,W",,,,,"  106",",,W","    0",",,W","  101",",,W",,,,,,,,,"   50",",,W","   50",",,W","  215",",,W","  237",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,
"USW00023055","2019-11-03","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,W",,,,,"  183",",,W","   39",",,W","   88",",,W",,,,,,,,,"  240",",,W","  240",",,W","  130",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2019-11-04","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,W",,,,,"  228",",,W","   89",",,W","   65",",,W",,,,,,,,,"  240",",,W","  250",",,W","  130",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2019-11-05","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0","T,,W",,,,,"  178",",,W","   61",",,W","   78",",,W",,,,,,,,,"   50",",,W","   60",",,W","  148",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2019-11-06","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","   53",",,W",,,,,"  167",",,W","  111",",,W","   65",",,W",,,,,,,,,"   50",",,W","  280",",,W","  134",",,W","  170",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00023055","2019-11-07","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0","T,,W",,,,,"  111",",,W","   -5",",,W","  147",",,W",,,,,,,,,"   70",",,W","   70",",,W","  201",",,W","  210",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00023055","2019-11-08","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0","T,,W",,,,,"  122",",,W","    0",",,W","   51",",,W",,,,,,,,,"   60",",,W","   60",",,W","  130",",,W","  134",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00023055","2019-11-09","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,W",,,,,"  178",",,W","   44",",,W","   47",",,W",,,,,,,,,"  250",",,W","  250",",,W","   94",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2019-11-10","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,W",,,,,"  211",",,W","   89",",,W","   91",",,W",,,,,,,,,"  250",",,W","  250",",,W","  174",",,W","  201",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2019-11-11","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0","T,,W",,,,,"  161",",,W","  -43",",,W","  167",",,W",,,,,,,,,"   60",",,W","   60",",,W","  246",",,W","  273",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,
"USW00023055","2019-11-12","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,W",,,,,"   11",",,W","  -82",",,W","  126",",,W",,,,,,,,,"   60",",,W","   50",",,W","  237",",,W","  246",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2019-11-13","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,W",,,,,"  122",",,W","  -32",",,W","  103",",,W",,,,,,,,,"  250",",,W","  250",",,W","  170",",,W","  197",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2019-11-14","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,W",,,,,"   78",",,W","   11",",,W","  128",",,W",,,,,,,,,"   50",",,W","   50",",,W","  201",",,W","  215",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,
"USW00023055","2019-11-15","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,W",,,,,"  133",",,W","   11",",,W","   64",",,W",,,,,,,,,"  240",",,W","  240",",,W","  134",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2019-11-16","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,W",,,,,"  156",",,W","   33",",,W","   89",",,W",,,,,,,,,"  240",",,W","  240",",,W","  134",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2019-11-17","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,W",,,,,"  122",",,W","   61",",,W","   76",",,W",,,,,,,,,"   50",",,W","   50",",,W","  210",",,W","  228",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2019-11-18","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,W","    0",",,W","    0",",,W","  194",",,W","   39",",,W","   82",",,W",,,,,,,,,"  250",",,W","  250",",,W","  148",",,W","  179",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2019-11-19","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    5",",,W","    0",",,W","    0",",,W","  211",",,W","   83",",,W","   86",",,W",,,,,,,,,"  250",",,W","  250",",,W","  174",",,W","  210",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2019-11-20","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","   51",",,W","    0",",,W","    0",",,W","  167",",,W","   94",",,W","  102",",,W",,,,,,,,,"  250",",,W","  240",",,W","  197",",,W","  233",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2019-11-21","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","   10",",,W","    0",",,W","    0",",,W","  178",",,W","   33",",,W","   70",",,W",,,,,,,,,"  250",",,W","  250",",,W","  197",",,W","  237",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,
