"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT21","WT21_ATTRIBUTES","WV01","WV01_ATTRIBUTES","WV03","WV03_ATTRIBUTES","WV20","WV20_ATTRIBUTES"
"USW00013878","2019-02-16","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    5",",,W,2400","    0",",,W","    0",",,W","  256",",,W","  139",",,W","   30",",,W",,,,,,,,,,,"  240",",,W","  220",",,W","   76",",,W","  112",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2019-02-17","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  200",",,W","  156",",,W","   31",",,W",,,,,,,,,,,"  130",",,W","   80",",,W","   63",",,W","  103",",,W","    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2019-02-18","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    5",",,W,2400","    0",",,W","    0",",,W","  244",",,W","  161",",,W","   37",",,W",,,,,,,,,,,"  350",",,W","  360",",,W","   81",",,W","  107",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2019-02-19","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","  130",",,W,2400","    0",",,W","    0",",,W","  178",",,W","  117",",,W","   80",",,W",,,,,,,,,,,"   30",",,W","   30",",,W","  125",",,W","  192",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2019-02-20","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","   97",",,W,2400","    0",",,W","    0",",,W","  200",",,W","  122",",,W","   32",",,W",,,,,,,,,,,"   30",",,W","   20",",,W","  103",",,W","  148",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2019-02-21","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  244",",,W","  172",",,W","   29",",,W",,,,,,,,,,,"  150",",,W","  160",",,W","   72",",,W","   98",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2019-02-22","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  261",",,W","  161",",,W","   32",",,W",,,,,,,,,,,"   50",",,W","   40",",,W","   67",",,W","   89",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2019-02-23","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    3",",,W,2400","    0",",,W","    0",",,W","  194",",,W","  156",",,W","   40",",,W",,,,,,,,,,,"   50",",,W","   70",",,W","   67",",,W","  121",",,W","    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2019-02-24","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","   23",",,W,2400","    0",",,W","    0",",,W","  267",",,W","  161",",,W","   39",",,W",,,,,,,,,,,"  240",",,W","  260",",,W","   98",",,W","  139",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2019-02-25","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  172",",,W","   78",",,W","   30",",,W",,,,,,,,,,,"  350",",,W","  350",",,W","   72",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2019-02-26","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  206",",,W","  100",",,W","   34",",,W",,,,,,,,,,,"   60",",,W","   60",",,W","   72",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2019-02-27","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","   23",",,W,2400","    0",",,W","    0",",,W","  222",",,W","  156",",,W","   17",",,W",,,,,,,,,,,"  150",",,W","   60",",,W","   45",",,W","   72",",,W","    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2019-02-28","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  239",",,W","  150",",,W","   20",",,W",,,,,,,,,,,"  160",",,W","  220",",,W","   45",",,W","   94",",,W","    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2019-03-01","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","  127",",,W,2400","    0",",,W","    0",",,W","  222",",,W","  161",",,W","   25",",,W",,,,,,,,,,,"  140",",,W","  250",",,W","   58",",,W","  103",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2019-03-02","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","   30",",,W,2400","    0",",,W","    0",",,W","  228",",,W","  156",",,W","   22",",,W",,,,,,,,,,,"  160",",,W","  240",",,W","   63",",,W","  107",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2019-03-03","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","   79",",,W,2400","    0",",,W","    0",",,W","  244",",,W","  178",",,W","   33",",,W",,,,,,,,,,,"  220",",,W","  170",",,W","   81",",,W","  107",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2019-03-04","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  200",",,W","  100",",,W","   44",",,W",,,,,,,,,,,"  230",",,W","  290",",,W","   89",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2019-03-05","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","   71",",,W,2400","    0",",,W","    0",",,W","  144",",,W","   67",",,W","   42",",,W",,,,,,,,,,,"  270",",,W","  270",",,W","   76",",,W","  112",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2019-03-06","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  128",",,W","   22",",,W","   33",",,W",,,,,,,,,,,"  320",",,W","  350",",,W","   76",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2019-03-07","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  156",",,W","   22",",,W","   23",",,W",,,,,,,,,,,"  130",",,W","  110",",,W","   54",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2019-03-08","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  206",",,W","   78",",,W","   25",",,W",,,,,,,,,,,"  170",",,W","  150",",,W","   63",",,W","   89",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2019-03-09","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  228",",,W","  122",",,W","   31",",,W",,,,,,,,,,,"  150",",,W","  140",",,W","   63",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2019-03-10","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  256",",,W","  178",",,W","   31",",,W",,,,,,,,,,,"  180",",,W","  110",",,W","   63",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2019-03-11","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","   71",",,W,2400","    0",",,W","    0",",,W","  267",",,W","  161",",,W","   30",",,W",,,,,,,,,,,"   30",",,W","   20",",,W","   72",",,W","  103",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2019-03-12","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  206",",,W","  144",",,W","   45",",,W",,,,,,,,,,,"   50",",,W","   40",",,W","   81",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2019-03-13","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  233",",,W","  161",",,W","   38",",,W",,,,,,,,,,,"   60",",,W","   70",",,W","   63",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2019-03-14","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  239",",,W","  161",",,W","   36",",,W",,,,,,,,,,,"  160",",,W","  150",",,W","   67",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2019-03-15","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  239",",,W","  183",",,W","   38",",,W",,,,,,,,,,,"  180",",,W","  180",",,W","   72",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2019-03-16","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0","T,,W,2400","    0",",,W","    0",",,W","  217",",,W","  133",",,W","   31",",,W",,,,,,,,,,,"  360",",,W","  360",",,W","   72",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2019-03-17","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","   66",",,W,2400","    0",",,W","    0",",,W","  150",",,W","  117",",,W","   30",",,W",,,,,,,,,,,"   40",",,W","  310",",,W","   67",",,W","  103",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2019-03-18","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  200",",,W","   94",",,W","   26",",,W",,,,,,,,,,,"   10",",,W","   10",",,W","   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2019-03-19","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  156",",,W","  111",",,W","   71",",,W",,,,,,,,,,,"   30",",,W","   30",",,W","  116",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2019-03-20","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  189",",,W","   83",",,W","   35",",,W",,,,,,,,,,,"   90",",,W","  100",",,W","   72",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2019-03-21","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  233",",,W","   67",",,W","   42",",,W",,,,,,,,,,,"  270",",,W","  300",",,W","  103",",,W","  148",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2019-03-22","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  233",",,W","  100",",,W","   40",",,W",,,,,,,,,,,"  270",",,W","  250",",,W","   76",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2019-03-23","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  211",",,W","   94",",,W","   38",",,W",,,,,,,,,,,"   60",",,W","   40",",,W","   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2019-03-24","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  233",",,W","  128",",,W","   29",",,W",,,,,,,,,,,"   80",",,W",,,"   54",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2019-03-25","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  267",",,W","  144",",,W","   34",",,W",,,,,,,,,,,"  240",",,W","  240",",,W","   81",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2019-03-26","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    3",",,W,2400","    0",",,W","    0",",,W","  206",",,W","  144",",,W","   57",",,W",,,,,,,,,,,"   40",",,W","   20",",,W","  112",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2019-03-27","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  172",",,W","  128",",,W","   81",",,W",,,,,,,,,,,"   20",",,W","   40",",,W","  134",",,W","  170",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2019-03-28","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  200",",,W","  100",",,W","   42",",,W",,,,,,,,,,,"   30",",,W","   30",",,W","   89",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2019-03-29","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  228",",,W","  100",",,W","   26",",,W",,,,,,,,,,,"   80",",,W","   80",",,W","   67",",,W","   81",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2019-03-30","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  244",",,W","  150",",,W","   32",",,W",,,,,,,,,,,"  130",",,W","  130",",,W","   63",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2019-03-31","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0","T,,W,2400","    0",",,W","    0",",,W","  283",",,W","  150",",,W","   48",",,W",,,,,,,,,,,"  270",",,W","  330",",,W","   76",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2019-04-01","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","  142",",,W,2400","    0",",,W","    0",",,W","  150",",,W","  117",",,W","   65",",,W",,,,,,,,,,,"   40",",,W","   30",",,W","  103",",,W","  143",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2019-04-02","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","   28",",,W,2400","    0",",,W","    0",",,W","  183",",,W","  100",",,W","   33",",,W",,,,,,,,,,,"   30",",,W","  320",",,W","   81",",,W","  148",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2019-04-03","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  194",",,W","   72",",,W","   25",",,W",,,,,,,,,,,"  100",",,W",,,"   63",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2019-04-04","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  222",",,W","  133",",,W","   41",",,W",,,,,,,,,,,"   50",",,W","   50",",,W","   98",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2019-04-05","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","   13",",,W,2400","    0",",,W","    0",",,W","  272",",,W","  183",",,W","   39",",,W",,,,,,,,,,,"  270",",,W","  190",",,W","   76",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2019-04-06","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","   53",",,W,2400","    0",",,W","    0",",,W","  250",",,W","  183",",,W","   24",",,W",,,,,,,,,,,"   80",",,W","  100",",,W","   63",",,W","   85",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2019-04-07","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  256",",,W","  178",",,W","   20",",,W",,,,,,,,,,,"  120",",,W","  110",",,W","   58",",,W","   72",",,W","    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2019-04-08","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","   84",",,W,2400","    0",",,W","    0",",,W","  256",",,W","  206",",,W","   35",",,W",,,,,,,,,,,"  220",",,W","  230",",,W","   94",",,W","  143",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2019-04-09","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","   56",",,W,2400","    0",",,W","    0",",,W","  289",",,W","  200",",,W","   29",",,W",,,,,,,,,,,"  230",",,W","  220",",,W","   81",",,W","  116",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2019-04-10","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  244",",,W","  178",",,W","   28",",,W",,,,,,,,,,,"   70",",,W","   60",",,W","   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2019-04-11","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0","T,,W,2400","    0",",,W","    0",",,W","  267",",,W","  194",",,W","   38",",,W",,,,,,,,,,,"   70",",,W","  120",",,W","   67",",,W","  134",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2019-04-12","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  278",",,W","  217",",,W","   34",",,W",,,,,,,,,,,"  120",",,W","  110",",,W","   67",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2019-04-13","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  272",",,W","  222",",,W","   40",",,W",,,,,,,,,,,"  140",",,W","  130",",,W","   72",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2019-04-14","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0","T,,W,2400","    0",",,W","    0",",,W","  261",",,W","  217",",,W","   50",",,W",,,,,,,,,,,"  230",",,W","  230",",,W","   98",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2019-04-15","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  244",",,W","  144",",,W","   51",",,W",,,,,,,,,,,"  250",",,W","  240",",,W","  103",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2019-04-16","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  233",",,W","  111",",,W","   39",",,W",,,,,,,,,,,"   80",",,W","  120",",,W","   76",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2019-04-17","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  250",",,W","  167",",,W","   30",",,W",,,,,,,,,,,"  120",",,W","  100",",,W","   58",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2019-04-18","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  272",",,W","  206",",,W","   39",",,W",,,,,,,,,,,"  130",",,W","  170",",,W","   67",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2019-04-19","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","  147",",,W,2400","    0",",,W","    0",",,W","  256",",,W","  167",",,W","   68",",,W",,,,,,,,,,,"  230",",,W","  240",",,W","  179",",,W","  233",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2019-04-20","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  211",",,W","  128",",,W","   59",",,W",,,,,,,,,,,"  240",",,W","  250",",,W","  107",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2019-04-21","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  250",",,W","  106",",,W","   27",",,W",,,,,,,,,,,"  280",",,W","  300",",,W","   81",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2019-04-22","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  244",",,W","  122",",,W","   21",",,W",,,,,,,,,,,"  110",",,W","  110",",,W","   63",",,W","  107",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2019-04-23","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  267",",,W","  144",",,W","   26",",,W",,,,,,,,,,,"  150",",,W","  120",",,W","   63",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2019-04-24","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  306",",,W","  183",",,W","   34",",,W",,,,,,,,,,,"  240",",,W","  130",",,W","   58",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2019-04-25","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  261",",,W","  172",",,W","   27",",,W",,,,,,,,,,,"  140",",,W","  130",",,W","   81",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2019-04-26","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  294",",,W","  178",",,W","   52",",,W",,,,,,,,,,,"  240",",,W","  240",",,W","  107",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2019-04-27","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  250",",,W","  139",",,W","   33",",,W",,,,,,,,,,,"  140",",,W","  150",",,W","   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2019-04-28","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  267",",,W","  144",",,W","   34",",,W",,,,,,,,,,,"  160",",,W","  150",",,W","   67",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2019-04-29","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  267",",,W","  183",",,W","   26",",,W",,,,,,,,,,,"  120",",,W","  180",",,W","   63",",,W","  107",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
