"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00054780","2020-05-23","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","  193",",,W",,,,,,,"   35",",,W",,," 1700",",,W",,,"   60",",,W","   50",",,W","   76",",,W","  125",",,W"
"USW00054780","2020-05-24","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,,,,,"   39",",,W",,," 0110",",,W",,,"   70",",,W","   30",",,W","   58",",,W","  103",",,W"
"USW00054780","2020-05-25","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","   18",",,W",,,,,,,"   22",",,W",,," 0555",",,W",,,"   60",",,W","   60",",,W","   54",",,W","   85",",,W"
"USW00054780","2020-05-26","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,,,,,"    7",",,W",,," 1513",",,W",,,"  150",",,W","  160",",,W","   31",",,W","   45",",,W"
"USW00054780","2020-05-27","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"  200",",,W","  133",",,W","   10",",,W",,," 1036",",,W",,,"  160",",,W","  170",",,W","   36",",,W","   54",",,W"
"USW00054780","2020-05-28","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","   33",",,W",,,"  217",",,W","  156",",,W","   25",",,W",,," 2239",",,W",,,"  200",",,W","  200",",,W","   40",",,W","   89",",,W"
"USW00054780","2020-05-29","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","   30",",,W",,,"  183",",,W","  156",",,W","   40",",,W",,," 0359",",,W",,,"  210",",,W","  210",",,W","   58",",,W","  107",",,W"
"USW00054780","2020-05-30","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"  250",",,W","  156",",,W","   29",",,W",,," 0115",",,W",,,"  240",",,W","  220",",,W","   58",",,W","  103",",,W"
"USW00054780","2020-05-31","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"  206",",,W","  128",",,W","   39",",,W",,," 2312",",,W",,,"  350",",,W","  350",",,W","   58",",,W","   85",",,W"
"USW00054780","2020-06-01","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"  183",",,W","   78",",,W","   30",",,W",,," 1347",",,W",,,"  290",",,W","  260",",,W","   58",",,W","   85",",,W"
"USW00054780","2020-06-02","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"  211",",,W","   94",",,W","    9",",,W",,," 1745",",,W",,,"  210",",,W","  210",",,W","   36",",,W","   67",",,W"
