"USC00452675","2020-04-23","47.9752","-122.195","18.3","EVERETT, WA US","  201",",,H,0800",,,,,"  117",",,H","   94",",,H",,,,,,,,,"  100",",,H,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2020-04-24","47.9752","-122.195","18.3","EVERETT, WA US","    5",",,H,0800",,,,,"  150",",,H","   78",",,H",,,,,,,,,"   89",",,H,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2020-04-27","47.9752","-122.195","18.3","EVERETT, WA US",,,,,,,"  189",",,H","   83",",,H",,,,,,,,,"  111",",,H,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2020-04-28","47.9752","-122.195","18.3","EVERETT, WA US","   18",",,H,0800",,,,,"  172",",,H","   67",",,H",,,,,,,,,"   72",",,H,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2020-04-29","47.9752","-122.195","18.3","EVERETT, WA US","    5",",,H,0800",,,,,"  167",",,H","   72",",,H",,,,,,,,,"  106",",,H,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2020-04-30","47.9752","-122.195","18.3","EVERETT, WA US","   10",",,H,0800",,,,,"  228",",,H","   72",",,H",,,,,,,,,"  111",",,H,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2020-05-01","47.9752","-122.195","18.3","EVERETT, WA US","    3",",,H,0800",,,,,"  172",",,H","   61",",,H",,,,,,,,,"   78",",,H,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2020-05-04","47.9752","-122.195","18.3","EVERETT, WA US",,,,,,,"  200",",,H","   44",",,H",,,,,,,,,"   78",",,H,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2020-05-05","47.9752","-122.195","18.3","EVERETT, WA US","    8",",,H,0800",,,,,"  189",",,H","   72",",,H",,,,,,,,,"  111",",,H,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2020-05-06","47.9752","-122.195","18.3","EVERETT, WA US","   76",",,H,0800",,,,,"  228",",,H","   89",",,H",,,,,,,,,"   89",",,H,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2020-05-07","47.9752","-122.195","18.3","EVERETT, WA US","   18",",,H,0800",,,,,"  167",",,H","   50",",,H",,,,,,,,,"   78",",,H,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2020-05-08","47.9752","-122.195","18.3","EVERETT, WA US","    0",",,H,0800",,,,,"  183",",,H","   67",",,H",,,,,,,,,"  117",",,H,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2020-05-11","47.9752","-122.195","18.3","EVERETT, WA US",,,,,,,"  289",",,H","  111",",,H",,,,,,,,,"  178",",,H,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2020-05-12","47.9752","-122.195","18.3","EVERETT, WA US","   43",",,H,0800",,,,,"  256",",,H","  111",",,H",,,,,,,,,"  111",",,H,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2020-05-13","47.9752","-122.195","18.3","EVERETT, WA US","    0",",,H,0800",,,,,"  217",",,H","  111",",,H",,,,,,,,,"  128",",,H,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2020-05-14","47.9752","-122.195","18.3","EVERETT, WA US","    0",",,H,0800",,,,,"  211",",,H","  106",",,H",,,,,,,,,"  111",",,H,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2020-05-15","47.9752","-122.195","18.3","EVERETT, WA US","   33",",,H,0800",,,,,"  200",",,H","  111",",,H",,,,,,,,,"  117",",,H,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2020-05-18","47.9752","-122.195","18.3","EVERETT, WA US",,,,,,,"  217",",,H","   89",",,H",,,,,,,,,"  122",",,H,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2020-05-19","47.9752","-122.195","18.3","EVERETT, WA US","    3",",,H,0800",,,,,"  211",",,H","  117",",,H",,,,,,,,,"  117",",,H,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2020-05-20","47.9752","-122.195","18.3","EVERETT, WA US","   15",",,H,0800",,,,,"  222",",,H","  111",",,H",,,,,,,,,"  117",",,H,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2020-05-21","47.9752","-122.195","18.3","EVERETT, WA US","   51",",,H,0800",,,,,"  139",",,H","   83",",,H",,,,,,,,,"   89",",,H,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2020-05-22","47.9752","-122.195","18.3","EVERETT, WA US","   20",",,H,0800",,,,,"  161",",,H","   89",",,H",,,,,,,,,"   94",",,H,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2020-05-26","47.9752","-122.195","18.3","EVERETT, WA US","  142",",,H,0800",,,,,"  217",",,H","   94",",,H",,,,,,,,,"  111",",,H,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2020-05-27","47.9752","-122.195","18.3","EVERETT, WA US","    3",",,H,0800",,,,,"  206",",,H","   78",",,H",,,,,,,,,"  117",",,H,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2020-05-28","47.9752","-122.195","18.3","EVERETT, WA US","    0",",,H,0800",,,,,"  217",",,H","  117",",,H",,,,,,,,,"  178",",,H,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2020-05-29","47.9752","-122.195","18.3","EVERETT, WA US","    0",",,H,0800",,,,,"  250",",,H","  128",",,H",,,,,,,,,"  167",",,H,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2020-05-30","47.9752","-122.195","18.3","EVERETT, WA US","    0",",,H,0800",,,,,"  172",",,H","  117",",,H",,,,,,,,,"  122",",,H,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2020-05-31","47.9752","-122.195","18.3","EVERETT, WA US","  330",",,H,0800",,,,,"  122",",,H","   94",",,H",,,,,,,,,"   94",",,H,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2020-06-01","47.9752","-122.195","18.3","EVERETT, WA US","   10",",,H,0800",,,,,"  150",",,H","   94",",,H",,,,,,,,,"  106",",,H,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2020-06-02","47.9752","-122.195","18.3","EVERETT, WA US","    0",",,H,0800",,,,,"  217",",,H","   83",",,H",,,,,,,,,"  100",",,H,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2020-06-03","47.9752","-122.195","18.3","EVERETT, WA US","   15",",,H,0800",,,,,"  183",",,H","  100",",,H",,,,,,,,,"  117",",,H,0800",,,,,,,,,,,,,,,,,,
