"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAEV","DAEV_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DAWM","DAWM_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","MDEV","MDEV_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDWM","MDWM_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WT01","WT01_ATTRIBUTES"
"USC00044534","2020-03-13","36.0067","-119.96","73.2","KETTLEMAN CITY, CA US","    0",",,7,0800",,,,,"  228",",,7","   78",",,7",,,,,,,,,,,,,,,,,,,"  144",",,7,0800",,,,
"USC00044534","2020-03-14","36.0067","-119.96","73.2","KETTLEMAN CITY, CA US","    0",",,7,0800",,,,,"  211",",,7","  117",",,7",,,,,,,,,,,,,,,,,,,"  117",",,7,0800",,,,
"USC00044534","2020-03-15","36.0067","-119.96","73.2","KETTLEMAN CITY, CA US","    0",",,7,0800",,,,,"  194",",,7","   72",",,7",,,,,,,,,,,,,,,,,,,"   94",",,7,0800",,,,
"USC00044534","2020-03-16","36.0067","-119.96","73.2","KETTLEMAN CITY, CA US","   15",",,7,0800",,,,,"  172",",,7","   94",",,7",,,,,,,,,,,,,,,,,,,"  100",",,7,0800",,,,
"USC00044534","2020-03-18","36.0067","-119.96","73.2","KETTLEMAN CITY, CA US","   10",",,7,0800",,,,,"  150",",,7","   22",",,7",,,,,,,,,,,,,,,,,,,"   39",",,7,0800",,,,
"USC00044534","2020-03-19","36.0067","-119.96","73.2","KETTLEMAN CITY, CA US","    3",",,7,0800",,,,,"  156",",,7","   39",",,7",,,,,,,,,,,,,,,,,,,"   39",",,7,0800",,,,
"USC00044534","2020-03-21","36.0067","-119.96","73.2","KETTLEMAN CITY, CA US",,,,,,,"  189",",,7","   61",",,7",,,"    2",",,7",,,,,,,"   56",",,7",,,,,,,"  111",",,7,0800",,,,
"USC00044534","2020-03-23","36.0067","-119.96","73.2","KETTLEMAN CITY, CA US","   89",",,7,0800",,,,,"  189",",,7","   61",",,7",,,,,,,,,,,,,,,,,,,"  111",",,7,0800",,,,
"USC00044534","2020-03-26","36.0067","-119.96","73.2","KETTLEMAN CITY, CA US","   89",",,7,0800",,,,,"  194",",,7","   22",",,7",,,,,,,,,,,,,,,,,,,"   94",",,7,0800",,,,
"USC00044534","2020-03-29","36.0067","-119.96","73.2","KETTLEMAN CITY, CA US","    8",",,7,0800",,,,,"  178",",,7","   17",",,7",,,,,,,,,,,,,,,,,,,"  106",",,7,0800",,,,
"USC00044534","2020-03-30","36.0067","-119.96","73.2","KETTLEMAN CITY, CA US","   13",",,7,0800",,,,,"  206",",,7","   72",",,7",,,,,,,,,,,,,,,,,,,"  111",",,7,0800",,,,
"USC00044534","2020-03-31","36.0067","-119.96","73.2","KETTLEMAN CITY, CA US","    0",",,7,0800",,,,,"  200",",,7","   89",",,7",,,,,,,,,,,,,,,,,,,"  106",",,7,0800",,,,
"USC00044534","2020-04-01","36.0067","-119.96","73.2","KETTLEMAN CITY, CA US","    0",",,H,0800",,,,,"  239",",,H","   78",",,H",,,,,,,,,,,,,,,,,,,"  111",",,H,0800",,,,
"USC00044534","2020-04-02","36.0067","-119.96","73.2","KETTLEMAN CITY, CA US","    0",",,H,0800",,,,,"  222",",,H","   78",",,H",,,,,,,,,,,,,,,,,,,"   78",",,H,0800",,,,
"USC00044534","2020-04-03","36.0067","-119.96","73.2","KETTLEMAN CITY, CA US","    0",",,H,0800",,,,,"  194",",,H","   28",",,H",,,,,,,,,,,,,,,,,,,"  117",",,H,0800",,,,
"USC00044534","2020-04-04","36.0067","-119.96","73.2","KETTLEMAN CITY, CA US","    0",",,H,0800",,,,,"  217",",,H","   61",",,H",,,,,,,,,,,,,,,,,,,"  100",",,H,0800",,,,
"USC00044534","2020-04-05","36.0067","-119.96","73.2","KETTLEMAN CITY, CA US","    0",",,H,0800",,,,,"  233",",,H","   61",",,H",,,,,,,,,,,,,,,,,,,"  122",",,H,0800",,,,
"USC00044534","2020-04-06","36.0067","-119.96","73.2","KETTLEMAN CITY, CA US","   25",",,H,0800",,,,,"  194",",,H","   72",",,H",,,,,,,,,,,,,,,,,,,"   78",",,H,0800",,,,
"USC00044534","2020-04-07","36.0067","-119.96","73.2","KETTLEMAN CITY, CA US","   13",",,H,0800",,,,,"  189",",,H","   61",",,H",,,,,,,,,,,,,,,,,,,"   61",",,H,0800",,,,
"USC00044534","2020-04-09","36.0067","-119.96","73.2","KETTLEMAN CITY, CA US","  140",",,H,0800",,,,,"  183",",,H","   61",",,H",,,,,,,,,,,,,,,,,,,"   89",",,H,0800",,,,
"USC00044534","2020-04-16","36.0067","-119.96","73.2","KETTLEMAN CITY, CA US","    0",",,H,0800",,,,,"  278",",,H","   83",",,H",,,,,,,,,,,,,,,,,,,"  139",",,H,0800",,,,
"USC00044534","2020-04-17","36.0067","-119.96","73.2","KETTLEMAN CITY, CA US","   25",",,H,0800",,,,,"  289",",,H","  133",",,H",,,,,,,,,,,,,,,,,,,"  144",",,H,0800",,,,
"USC00044534","2020-04-18","36.0067","-119.96","73.2","KETTLEMAN CITY, CA US","    0",",,H,0800",,,,,"  289",",,H","  128",",,H",,,,,,,,,,,,,,,,,,,"  139",",,H,0800",,,,
"USC00044534","2020-04-19","36.0067","-119.96","73.2","KETTLEMAN CITY, CA US","    0",",,H,0800",,,,,"  206",",,H","  111",",,H",,,,,,,,,,,,,,,,,,,"  178",",,H,0800",,,,
"USC00044534","2020-04-20","36.0067","-119.96","73.2","KETTLEMAN CITY, CA US","    0",",,H,0800",,,,,"  239",",,H","  111",",,H",,,,,,,,,,,,,,,,,,,"  133",",,H,0800",,,,
"USC00044534","2020-04-21","36.0067","-119.96","73.2","KETTLEMAN CITY, CA US","    0",",,H,0800",,,,,"  200",",,H","  100",",,H",,,,,,,,,,,,,,,,,,,"  161",",,H,0800",,,,
"USC00044534","2020-04-22","36.0067","-119.96","73.2","KETTLEMAN CITY, CA US","    0",",,H,0800",,,,,"  217",",,H","  100",",,H",,,,,,,,,,,,,,,,,,,"  178",",,H,0800",,,,
"USC00044534","2020-04-23","36.0067","-119.96","73.2","KETTLEMAN CITY, CA US","    0",",,H,0800",,,,,"  283",",,H","  128",",,H",,,,,,,,,,,,,,,,,,,"  161",",,H,0800",,,,
"USC00044534","2020-04-24","36.0067","-119.96","73.2","KETTLEMAN CITY, CA US","    0",",,H,0800",,,,,"  300",",,H","  133",",,H",,,,,,,,,,,,,,,,,,,"  156",",,H,0800",,,,
"USC00044534","2020-04-25","36.0067","-119.96","73.2","KETTLEMAN CITY, CA US","    0",",,H,0800",,,,,"  328",",,H","  133",",,H",,,,,,,,,,,,,,,,,,,"  178",",,H,0800",,,,
"USC00044534","2020-04-26","36.0067","-119.96","73.2","KETTLEMAN CITY, CA US","    0",",,H,0800",,,,,"  322",",,H","  128",",,H",,,,,,,,,,,,,,,,,,,"  172",",,H,0800",,,,
"USC00044534","2020-04-30","36.0067","-119.96","73.2","KETTLEMAN CITY, CA US","    0",",,H,0800",,,,,"  322",",,H","  161",",,H",,,,,,,,,,,,,,,,,,,"  211",",,H,0800",,,,
"USC00044534","2020-05-01","36.0067","-119.96","73.2","KETTLEMAN CITY, CA US","    0",",,H,0800",,,,,"  328",",,H","  117",",,H",,,,,,,,,,,,,,,,,,,"  161",",,H,0800",,,,
"USC00044534","2020-05-02","36.0067","-119.96","73.2","KETTLEMAN CITY, CA US","    0",",,H,0800",,,,,"  283",",,H","  133",",,H",,,,,,,,,,,,,,,,,,,"  156",",,H,0800",,,,
"USC00044534","2020-05-03","36.0067","-119.96","73.2","KETTLEMAN CITY, CA US","    0",",,H,0800",,,,,"  289",",,H","  122",",,H",,,,,,,,,,,,,,,,,,,"  161",",,H,0800",,,,
"USC00044534","2020-05-06","36.0067","-119.96","73.2","KETTLEMAN CITY, CA US","    0",",,H,0800",,,,,"  311",",,H","   89",",,H",,,,,,,,,,,,,,,,,,,"  139",",,H,0800",,,,
"USC00044534","2020-05-07","36.0067","-119.96","73.2","KETTLEMAN CITY, CA US","    0",",,H,0800",,,,,"  294",",,H","  122",",,H",,,,,,,,,,,,,,,,,,,"  139",",,H,0800",,,,
"USC00044534","2020-05-08","36.0067","-119.96","73.2","KETTLEMAN CITY, CA US","    0",",,H,0800",,,,,"  317",",,H","  128",",,H",,,,,,,,,,,,,,,,,,,"  150",",,H,0800",,,,
"USC00044534","2020-05-09","36.0067","-119.96","73.2","KETTLEMAN CITY, CA US","    0",",,H,0800",,,,,"  350",",,H","  111",",,H",,,,,,,,,,,,,,,,,,,"  217",",,H,0800",,,,
"USC00044534","2020-05-10","36.0067","-119.96","73.2","KETTLEMAN CITY, CA US","    0",",,H,0800",,,,,"  367",",,H","  150",",,H",,,,,,,,,,,,,,,,,,,"  222",",,H,0800",,,,
"USC00044534","2020-05-11","36.0067","-119.96","73.2","KETTLEMAN CITY, CA US","    0",",,H,0800",,,,,"  339",",,H","  122",",,H",,,,,,,,,,,,,,,,,,,"  133",",,H,0800",,,,
"USC00044534","2020-05-12","36.0067","-119.96","73.2","KETTLEMAN CITY, CA US","    0",",,H,0800",,,,,"  311",",,H","  122",",,H",,,,,,,,,,,,,,,,,,,"  178",",,H,0800",,,,
"USC00044534","2020-05-13","36.0067","-119.96","73.2","KETTLEMAN CITY, CA US","    0",",,H,0800",,,,,"  256",",,H","  111",",,H",,,,,,,,,,,,,,,,,,,"  139",",,H,0800",,,,
"USC00044534","2020-05-14","36.0067","-119.96","73.2","KETTLEMAN CITY, CA US","    0",",,H,0800",,,,,"  256",",,H","  111",",,H",,,,,,,,,,,,,,,,,,,"  144",",,H,0800",,,,
"USC00044534","2020-05-15","36.0067","-119.96","73.2","KETTLEMAN CITY, CA US","    0",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,"  150",",,H,0800",,,,
"USC00044534","2020-05-16","36.0067","-119.96","73.2","KETTLEMAN CITY, CA US","    0",",,H,0800",,,,,"  300",",,H","  122",",,H",,,,,,,,,,,,,,,,,,,"  206",",,H,0800",,,,
"USC00044534","2020-05-17","36.0067","-119.96","73.2","KETTLEMAN CITY, CA US","    0",",,H,0800",,,,,"  300",",,H","  161",",,H",,,,,,,,,,,,,,,,,,,"  167",",,H,0800",,,,
"USC00044534","2020-05-18","36.0067","-119.96","73.2","KETTLEMAN CITY, CA US","    0",",,H,0800",,,,,"  244",",,H","  133",",,H",,,,,,,,,,,,,,,,,,,"  150",",,H,0800",,,,
"USC00044534","2020-05-19","36.0067","-119.96","73.2","KETTLEMAN CITY, CA US","    0",",,H,0800",,,,,"  233",",,H","  106",",,H",,,,,,,,,,,,,,,,,,,"  150",",,H,0800",,,,
"USC00044534","2020-05-20","36.0067","-119.96","73.2","KETTLEMAN CITY, CA US","    0",",,H,0800",,,,,"  233",",,H","  111",",,H",,,,,,,,,,,,,,,,,,,"  139",",,H,0800",,,,
"USC00044534","2020-05-21","36.0067","-119.96","73.2","KETTLEMAN CITY, CA US","    0",",,H,0800",,,,,"  256",",,H","  106",",,H",,,,,,,,,,,,,,,,,,,"  244",",,H,0800",,,,
"USC00044534","2020-05-23","36.0067","-119.96","73.2","KETTLEMAN CITY, CA US","    0",",,H,0800",,,,,"  294",",,H","  100",",,H",,,,,,,,,,,,,,,,,,,"  183",",,H,0800",,,,
"USC00044534","2020-05-24","36.0067","-119.96","73.2","KETTLEMAN CITY, CA US","    0",",,H,0800",,,,,"  289",",,H","  122",",,H",,,,,,,,,,,,,,,,,,,"  222",",,H,0800",,,,
"USC00044534","2020-05-25","36.0067","-119.96","73.2","KETTLEMAN CITY, CA US","    0",",,H,0800",,,,,"  317",",,H","  156",",,H",,,,,,,,,,,,,,,,,,,"  250",",,H,0800",,,,
"USC00044534","2020-05-26","36.0067","-119.96","73.2","KETTLEMAN CITY, CA US","    0",",,H,0800",,,,,"  356",",,H","  189",",,H",,,,,,,,,,,,,,,,,,,"  267",",,H,0800",,,,
"USC00044534","2020-05-28","36.0067","-119.96","73.2","KETTLEMAN CITY, CA US","    0",",,H,0800",,,,,"  394",",,H","  194",",,H",,,,,,,,,,,,,,,,,,,"  283",",,H,0800",,,,
"USC00044534","2020-05-29","36.0067","-119.96","73.2","KETTLEMAN CITY, CA US","    0",",,H,0800",,,,,"  400",",,H","  217",",,H",,,,,,,,,,,,,,,,,,,"  250",",,H,0800",,,,
"USC00044534","2020-05-30","36.0067","-119.96","73.2","KETTLEMAN CITY, CA US","    0",",,H,0800",,,,,"  356",",,H","  133",",,H",,,,,,,,,,,,,,,,,,,"  189",",,H,0800",,,,
"USC00044534","2020-05-31","36.0067","-119.96","73.2","KETTLEMAN CITY, CA US","    0",",,H,0800",,,,,"  261",",,H","  150",",,H",,,,,,,,,,,,,,,,,,,"  250",",,H,0800",,,,
"USC00044534","2020-06-01","36.0067","-119.96","73.2","KETTLEMAN CITY, CA US","    0",",,H,0800",,,,,"  261",",,H","  183",",,H",,,,,,,,,,,,,,,,,,,"  183",",,H,0800",,,,
"USC00044534","2020-06-02","36.0067","-119.96","73.2","KETTLEMAN CITY, CA US","    0",",,H,0800",,,,,"  289",",,H","  178",",,H",,,,,,,,,,,,,,,,,,,"  206",",,H,0800",,,,
"USC00044534","2020-06-03","36.0067","-119.96","73.2","KETTLEMAN CITY, CA US","    0",",,H,0800",,,,,"  339",",,H","  178",",,H",,,,,,,,,,,,,,,,,,,"  250",",,H,0800",,,,
