"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSFI","WSFI_ATTRIBUTES"
"USS0006J08S","2020-04-10","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","    0",",,T"," 1575",",,T","   89",",,T","  -23",",,T","   15",",,T","  -12",",,T"," 5690",",,T",,
"USS0006J08S","2020-04-11","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","  102",",,T"," 1727",",,T","   85",",,T","  -39",",,T","    5",",,T","  -29",",,T"," 5766",",,T",,
"USS0006J08S","2020-04-12","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","    0",",,T"," 1702",",,T","  -30",",,T"," -134",",,T","  -83",",,T"," -134",",,T"," 5766",",,T",,
"USS0006J08S","2020-04-13","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","   51",",,T"," 1753",",,T","  -75",",,T"," -195",",,T"," -133",",,T"," -178",",,T"," 5817",",,T",,
"USS0006J08S","2020-04-14","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","   25",",,T"," 1727",",,T","  -58",",,T"," -187",",,T"," -117",",,T","  -93",",,T"," 5842",",,T",,
"USS0006J08S","2020-04-15","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","  102",",,T"," 1778",",,T","   -8",",,T"," -103",",,T","  -61",",,T","  -50",",,T"," 5918",",,T",,
"USS0006J08S","2020-04-16","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","   76",",,T"," 1880",",,T","  -35",",,T"," -138",",,T","  -74",",,T"," -137",",,T"," 5994",",,T",,
"USS0006J08S","2020-04-17","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","    0",",,T"," 1829",",,T","   17",",,T"," -150",",,T","  -70",",,T","  -53",",,T"," 5994",",,T",,
"USS0006J08S","2020-04-18","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","  102",",,T"," 1803",",,T","   14",",,T","  -65",",,T","  -29",",,T","  -31",",,T"," 6096",",,T",,
"USS0006J08S","2020-04-19","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","   25",",,T"," 1803",",,T","   48",",,T","  -59",",,T","  -21",",,T","  -49",",,T"," 6096",",,T",,
"USS0006J08S","2020-04-20","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","    0",",,T"," 1803",",,T","   53",",,T","  -49",",,T","  -11",",,T","  -46",",,T"," 6096",",,T",,
"USS0006J08S","2020-04-21","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","    0",",,T"," 1753",",,T","   80",",,T","  -48",",,T","   12",",,T","   -4",",,T"," 6096",",,T",,
"USS0006J08S","2020-04-22","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","    0",",,T"," 1727",",,T","   83",",,T","  -28",",,T","   18",",,T","  -23",",,T"," 6096",",,T",,
"USS0006J08S","2020-04-23","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","  178",",,T"," 1778",",,T","   63",",,T","  -38",",,T","  -10",",,T","  -38",",,T"," 6248",",,T",,
"USS0006J08S","2020-04-24","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","   51",",,T"," 1803",",,T","   16",",,T","  -47",",,T","  -29",",,T","  -34",",,T"," 6299",",,T",,
"USS0006J08S","2020-04-25","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","   25",",,T"," 1753",",,T","   53",",,T","  -46",",,T","   -3",",,T","   -3",",,T"," 6299",",,T",,
"USS0006J08S","2020-04-26","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","  127",",,T"," 1803",",,T","   81",",,T","  -20",",,T","   14",",,T","  -17",",,T"," 6452",",,T",,
"USS0006J08S","2020-04-27","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","    0",",,T"," 1727",",,T","  121",",,T","  -28",",,T","   43",",,T","   25",",,T"," 6350",",,T",,
"USS0006J08S","2020-04-28","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","    0",",,T"," 1676",",,T","   92",",,T","   -5",",,T","   37",",,T","   21",",,T"," 6248",",,T",,
"USS0006J08S","2020-04-29","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","    0",",,T"," 1626",",,T","  144",",,T","    7",",,T","   70",",,T","   42",",,T"," 6045",",,T",,
"USS0006J08S","2020-04-30","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","    0",",,T"," 1575",",,T","  154",",,T","   25",",,T","   84",",,T","   48",",,T"," 5918",",,T",,
"USS0006J08S","2020-05-01","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","    0",",,T"," 1549",",,T","  152",",,T","   13",",,T","   75",",,T","   16",",,T"," 5867",",,T",,
"USS0006J08S","2020-05-02","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","    0",",,T"," 1473",",,T","  109",",,T","   -4",",,T","   36",",,T","    6",",,T"," 5791",",,T",,
"USS0006J08S","2020-05-03","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","   25",",,T"," 1473",",,T","  136",",,T","   -4",",,T","   52",",,T","    3",",,T"," 5740",",,T",,
"USS0006J08S","2020-05-04","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","    0",",,T"," 1499",",,T","   35",",,T","  -44",",,T","   -4",",,T","  -26",",,T"," 5791",",,T",,
"USS0006J08S","2020-05-05","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","    0",",,T"," 1473",",,T","   83",",,T","  -32",",,T","   20",",,T","  -13",",,T"," 5766",",,T",,
"USS0006J08S","2020-05-06","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","   25",",,T"," 1422",",,T","  133",",,T","  -34",",,T","   55",",,T","   29",",,T"," 5613",",,T",,
"USS0006J08S","2020-05-07","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US",,," 1397",",,T","   57",",,T","  -61",",,T","    7",",,T","  -60",",,T"," 5512",",,T",,
"USS0006J08S","2020-05-08","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","   51",",,T"," 1346",",,T","   95",",,T","  -82",",,T","   12",",,T","  -26",",,T"," 5334",",,T",,
"USS0006J08S","2020-05-09","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US",,," 1321",",,T","   88",",,T","  -44",",,T","   13",",,T","   -9",",,T"," 5207",",,T",,
"USS0006J08S","2020-05-10","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","   25",",,T"," 1270",",,T","  112",",,T","  -12",",,T","   49",",,T","   29",",,T"," 5004",",,T",,
"USS0006J08S","2020-05-11","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","  178",",,T",,,"   77",",,T","   10",",,T","   25",",,T","   14",",,T"," 5131",",,T",,
"USS0006J08S","2020-05-12","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US",,," 1295",",,T","  120",",,T","    4",",,T","   49",",,T","   42",",,T"," 5156",",,T",,
"USS0006J08S","2020-05-13","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","    0",",,T"," 1245",",,T","  110",",,T","    9",",,T","   52",",,T","   10",",,T"," 5004",",,T",,
"USS0006J08S","2020-05-14","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","    0",",,T"," 1219",",,T","   93",",,T","   -3",",,T","   21",",,T","   12",",,T"," 5004",",,T",,
"USS0006J08S","2020-05-15","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","   76",",,T"," 1219",",,T","   92",",,T","   -3",",,T","   24",",,T","    3",",,T"," 5004",",,T",,
"USS0006J08S","2020-05-16","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","    0",",,T"," 1194",",,T","   97",",,T","  -14",",,T","   34",",,T","   18",",,T"," 4902",",,T",,
"USS0006J08S","2020-05-17","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","    0",",,T"," 1168",",,T","  158",",,T","    9",",,T","   84",",,T","   48",",,T"," 4750",",,T",,
"USS0006J08S","2020-05-18","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","    0",",,T"," 1067",",,T","  181",",,T","   38",",,T","  101",",,T","   65",",,T"," 4547",",,T",,
"USS0006J08S","2020-05-19","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","    0",",,T"," 1041",",,T","  185",",,T","   43",",,T","  103",",,T","   64",",,T"," 4318",",,T",,
"USS0006J08S","2020-05-20","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","    0",",,T","  965",",,T","  143",",,T","   -9",",,T","   62",",,T","   -9",",,T"," 4166",",,T",,
"USS0006J08S","2020-05-21","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","    0",",,T","  864",",,T","  102",",,T","  -36",",,T","   32",",,T","   -7",",,T"," 4089",",,T",,
"USS0006J08S","2020-05-22","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","    0",",,T","  864",",,T","  139",",,T","  -22",",,T","   59",",,T","   45",",,T"," 3810",",,T",,
"USS0006J08S","2020-05-23","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","    0",",,T","  864",",,T","  112",",,T","  -11",",,T","   46",",,T","  -11",",,T"," 3734",",,T",,
"USS0006J08S","2020-05-24","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","    0",",,T","  838",",,T","   30",",,T","  -32",",,T","   -6",",,T","  -30",",,T"," 3708",",,T",,
"USS0006J08S","2020-05-25","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","   25",",,T","  864",",,T","   70",",,T","  -43",",,T","   13",",,T","   -5",",,T"," 3810",",,T",,
"USS0006J08S","2020-05-26","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","   25",",,T","  813",",,T","  119",",,T","   -9",",,T","   57",",,T","   53",",,T"," 3454",",,T",,
"USS0006J08S","2020-05-27","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","    0",",,T","  762",",,T","  136",",,T","   34",",,T","   80",",,T","   60",",,T"," 3251",",,T",,
"USS0006J08S","2020-05-28","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","    0",",,T","  711",",,T","  169",",,T","   32",",,T","  100",",,T","   51",",,T"," 2997",",,T",,
"USS0006J08S","2020-05-29","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","    0",",,T","  610",",,T","  184",",,T","   49",",,T","  117",",,T","   60",",,T"," 2642",",,T",,
"USS0006J08S","2020-05-30","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","    0",",,T","  533",",,T","  175",",,T","   53",",,T","  101",",,T","   53",",,T"," 2413",",,T",,
"USS0006J08S","2020-05-31","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","    0",",,T","  457",",,T","  172",",,T","   40",",,T","  100",",,T","   48",",,T"," 2159",",,T",,
"USS0006J08S","2020-06-01","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","    0",",,T","  432",",,T","  186",",,T","   45",",,T","  114",",,T","   83",",,T"," 1829",",,T",,
"USS0006J08S","2020-06-02","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","    0",",,T","  356",",,T","  177",",,T","   72",",,T","  124",",,T","   73",",,T"," 1473",",,T",,
"USS0006J08S","2020-06-03","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","    0",",,T","  254",",,T","  168",",,T","   55",",,T","  109",",,T","   79",",,T"," 1143",",,T",,
