"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAEV","DAEV_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DAWM","DAWM_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","MDEV","MDEV_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDWM","MDWM_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","SN32","SN32_ATTRIBUTES","SN52","SN52_ATTRIBUTES","SX32","SX32_ATTRIBUTES","SX52","SX52_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT05","WT05_ATTRIBUTES"
"USC00141699","2020-04-05","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0","T,,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,"   39",",,7",,,"   89",",,7",,,,,,
"USC00141699","2020-04-06","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  161",",,7","  -44",",,7",,,,,,,"  122",",,7,0800",,,,,,,"   11",",,7","  172",",,7","   28",",,7,0800","  259",",,7","   56",",,7",,,"   94",",,7",,,,,,
"USC00141699","2020-04-07","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  261",",,7","   28",",,7",,,,,,,"   71",",,7,0800",,,,,,,"   56",",,7","  233",",,7","   61",",,7,0800","  119",",,7","   67",",,7",,,"  128",",,7",,,,,,
"USC00141699","2020-04-08","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  272",",,7","   50",",,7",,,,,,,"    0",",,7,0800",,,,,,,"   72",",,7","  250",",,7","   83",",,7,0800","  113",",,7","   83",",,7",,,"  139",",,7",,,,,,
"USC00141699","2020-04-09","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  233",",,7","  -17",",,7",,,,,,,"  109",",,7,0800",,,,,,,"   50",",,7","  228",",,7","   -6",",,7,0800","  161",",,7","   89",",,7",,,"  133",",,7",,,,,,
"USC00141699","2020-04-10","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  167",",,7","  -28",",,7",,,,,,,"   38",",,7,0800",,,,,,,"   28",",,7","  183",",,7","    0",",,7,0800","  272",",,7","   83",",,7",,,"  128",",,7",,,,,,
"USC00141699","2020-04-11","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  272",",,7","    0",",,7",,,,,,,"   76",",,7,0800",,,,,,,"   17",",,7","  211",",,7","   89",",,7,0800","  282",",,7","   78",",,7",,,"  128",",,7",,,,,,
"USC00141699","2020-04-12","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0","T,,7,0800","    0",",,7","    0",",,7","  239",",,7","  -17",",,7",,,,,,,"   76",",,7,0800",,,,,,,"   22",",,7","  244",",,7","  -11",",,7,0800","  270",",,7","  100",",,7",,,"  150",",,7",,,,,,
"USC00141699","2020-04-13","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0","T,,7,0800","    0",",,7","    0",",,7","   22",",,7"," -117",",,7",,,,,,,"    0",",,7,0800",,,,,,,"    6",",,7","   67",",,7","  -83",",,7,0800","  288",",,7","   61",",,7",,,"  122",",,7",,,,,,
"USC00141699","2020-04-14","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","   56",",,7","  -83",",,7",,,,,,,"    0",",,7,0800",,,,,,,"   11",",,7","   33",",,7","  -67",",,7,0800","   89",",,7","   56",",,7",,,"  106",",,7",,,,,,
"USC00141699","2020-04-15","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  111",",,7","  -72",",,7",,,,,,,"  130",",,7,0800",,,,,,,"   17",",,7","  139",",,7","  -33",",,7,0800","  163",",,7","   56",",,7",,,"  106",",,7",,,,,,
"USC00141699","2020-04-16","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  167",",,7","  -33",",,7",,,,,,,"   56",",,7,0800",,,,,,,"   17",",,7","  178",",,7","   -6",",,7,0800","  195",",,7","   61",",,7",,,"  117",",,7",,,,,,
"USC00141699","2020-04-17","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0","T,,7,0800","    0",",,7","    0",",,7","   67",",,7","  -67",",,7",,,,,,,"   13",",,7,0800",,,,,,,"    6",",,7","   94",",,7","  -56",",,7,0800","  259",",,7","   61",",,7",,,"   89",",,7",,,,,,
"USC00141699","2020-04-18","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  144",",,7","  -56",",,7",,,,,,,"   76",",,7,0800",,,,,,,"   11",",,7","  172",",,7","   44",",,7,0800","  172",",,7","   56",",,7",,,"  122",",,7",,,,,,
"USC00141699","2020-04-19","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  228",",,7","   28",",,7",,,,,,,"   43",",,7,0800",,,,,,,"   22",",,7","  228",",,7","   56",",,7,0800","  138",",,7","   67",",,7",,,"  139",",,7",,,,,,
"USC00141699","2020-04-20","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  200",",,7","   11",",,7",,,,,,,"   53",",,7,0800",,,,,,,"   61",",,7","  222",",,7","   33",",,7,0800","  113",",,7","   89",",,7",,,"  139",",,7",,,,,,
"USC00141699","2020-04-21","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  239",",,7","  -11",",,7",,,,,,,"   69",",,7,0800",,,,,,,"   56",",,7","  217",",,7","   33",",,7,0800","  143",",,7","   89",",,7",,,"  144",",,7",,,,,,
"USC00141699","2020-04-22","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","   58",",,7,0800","    0",",,7","    0",",,7","  250",",,7","   28",",,7",,,,,,,"   58",",,7,0800",,,,,,,"   56",",,7","  217",",,7","   72",",,7,0800","  119",",,7","   89",",,7",,,"  139",",,7",,,,,,
"USC00141699","2020-04-23","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    3",",,7,0800","    0",",,7","    0",",,7","  250",",,7","   28",",,7",,,,,,,"   66",",,7,0800",,,,,,,"   67",",,7","  228",",,7","   61",",,7,0800","  132",",,7","  100",",,7",,,"  150",",,7",,,,,,
"USC00141699","2020-04-24","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  261",",,7","   61",",,7",,,,,,,"   76",",,7,0800",,,,,,,"   67",",,7","  211",",,7","   83",",,7,0800","  203",",,7","  100",",,7",,,"  150",",,7",,,,,,
"USC00141699","2020-04-25","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    3",",,7,0800","    0",",,7","    0",",,7","  167",",,7","   11",",,7",,,,,,,"   48",",,7,0800",,,,,,,"   44",",,7","  161",",,7","   44",",,7,0800","  241",",,7","   94",",,7",,,"  128",",,7",,,,,,
"USC00141699","2020-04-26","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  200",",,7","   11",",,7",,,,,,,"   81",",,7,0800",,,,,,,,,,,"   78",",,7,0800","  166",",,7","   89",",,7",,,"  150",",,7",,,,,,
"USC00141699","2020-04-27","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  283",",,7","   67",",,7",,,,,,,"   76",",,7,0800",,,,,,,"   67",",,7","  256",",,7","  106",",,7,0800","  146",",,7","   94",",,7",,,"  161",",,7",,,,,,
"USC00141699","2020-04-28","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  300",",,7","  106",",,7",,,,,,,"   94",",,7,0800",,,,,,,"  111",",,7","  289",",,7","  139",",,7,0800","  105",",,7","  117",",,7",,,"  189",",,7",,,,,,
"USC00141699","2020-04-29","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  250",",,7","   33",",,7",,,,,,,"  114",",,7,0800",,,,,,,"   39",",,7","  239",",,7","   67",",,7,0800","  303",",,7","  133",",,7",,,"  178",",,7",,,,,,
"USC00141699","2020-04-30","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  228",",,7","   28",",,7",,,,,,,"  107",",,7,0800",,,,,,,"   44",",,7","  228",",,7","   83",",,7,0800","  222",",,7","  117",",,7",,,"  178",",,7",,,,,,
"USC00141699","2020-05-01","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,H,0800","    0",",,H","    0",",,H","  294",",,H","   83",",,H",,,,,,,,,,,,,,,,,,,"  144",",,H,0800",,,,,,,,,,,,,,
"USC00141699","2020-05-02","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,H,0800","    0",",,H","    0",",,H","  322",",,H","  122",",,H",,,,,,,,,,,,,,,,,,,"  133",",,H,0800",,,,,,,,,,,,,,
"USC00141699","2020-05-03","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","   33",",,H,0800","    0",",,H","    0",",,H","  211",",,H","   56",",,H",,,,,,,,,,,,,,,,,,,"  100",",,H,0800",,,,,,,,,,,,,,
"USC00141699","2020-05-04","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","   10",",,H,0800","    0",",,H","    0",",,H","  244",",,H","   94",",,H",,,,,,,,,,,,,,,,,,,"  106",",,H,0800",,,,,,,,,,,,,,
"USC00141699","2020-05-05","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    3",",,H,0800","    0",",,H","    0",",,H","  222",",,H","   17",",,H",,,,,,,,,,,,,,,,,,,"   56",",,H,0800",,,,,,,,,,,,,,
"USC00141699","2020-05-06","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,H,0800","    0",",,H","    0",",,H","  244",",,H","    0",",,H",,,,,,,,,,,,,,,,,,,"   50",",,H,0800",,,,,,,,,,,,,,
"USC00141699","2020-05-07","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,H,0800","    0",",,H","    0",",,H","  211",",,H","   50",",,H",,,,,,,,,,,,,,,,,,,"   89",",,H,0800",,,,,,,,,,,,,,
"USC00141699","2020-05-08","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,H,0800","    0",",,H","    0",",,H","  239",",,H","   39",",,H",,,,,,,,,,,,,,,,,,,"   56",",,H,0800",,,,,,,,,,,,,,
"USC00141699","2020-05-09","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,H,0800","    0",",,H","    0",",,H","  167",",,H","   33",",,H",,,,,,,,,,,,,,,,,,,"   72",",,H,0800",,,,,,,,,,,,,,
"USC00141699","2020-05-10","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,H,0800","    0",",,H","    0",",,H","  200",",,H","   17",",,H",,,,,,,,,,,,,,,,,,,"   33",",,H,0800",,,,,,,,,,,,,,
"USC00141699","2020-05-11","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,H,0800","    0",",,H","    0",",,H","  172",",,H","   33",",,H",,,,,,,,,,,,,,,,,,,"   39",",,H,0800",,,,,,,,,,,,,,
"USC00141699","2020-05-12","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","  109",",,H,0800","    0",",,H","    0",",,H","   44",",,H","    6",",,H",,,,,,,,,,,,,,,,,,,"   22",",,H,0800",,,,,,,,,,,,,,
"USC00141699","2020-05-13","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    5",",,H,0800","    0",",,H","    0",",,H","   72",",,H","   17",",,H",,,,,,,,,,,,,,,,,,,"   67",",,H,0800",,,,,,,,,,,,,,
"USC00141699","2020-05-14","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,H,0800","    0",",,H","    0",",,H","  233",",,H","   67",",,H",,,,,,,,,,,,,,,,,,,"  100",",,H,0800",,,,,,,,,,,,,,
"USC00141699","2020-05-15","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,H,0800","    0",",,H","    0",",,H","  267",",,H","  100",",,H",,,,,,,,,,,,,,,,,,,"  122",",,H,0800",,,,,,,,,,,,,,
"USC00141699","2020-05-16","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","  127",",,H,0800","    0",",,H","    0",",,H","  256",",,H","  111",",,H",,,,,,,,,,,,,,,,,,,"  122",",,H,0800",,,,,,,,,,,,,,
"USC00141699","2020-05-17","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,H,0800","    0",",,H","    0",",,H","  228",",,H","   44",",,H",,,,,,,,,,,,,,,,,,,"   89",",,H,0800",,,,,,,,,,,,,,
"USC00141699","2020-05-18","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,H,0800","    0",",,H","    0",",,H","  228",",,H","   50",",,H",,,,,,,,,,,,,,,,,,,"  111",",,H,0800",,,,,,,,,,,,,,
"USC00141699","2020-05-19","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,H,0800","    0",",,H","    0",",,H","  261",",,H","   83",",,H",,,,,,,,,,,,,,,,,,,"  106",",,H,0800",,,,,,,,,,,,,,
"USC00141699","2020-05-20","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,H,0800","    0",",,H","    0",",,H","  278",",,H","  100",",,H",,,,,,,,,,,,,,,,,,,"  122",",,H,0800",,,,,,,,,,,,,,
"USC00141699","2020-05-21","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,H,0800","    0",",,H","    0",",,H","  278",",,H","  122",",,H",,,,,,,,,,,,,,,,,,,"  150",",,H,0800",,,,,,,,,,,,,,
"USC00141699","2020-05-22","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    8",",,H,0800","    0",",,H","    0",",,H","  233",",,H","  117",",,H",,,,,,,,,,,,,,,,,,,"  139",",,H,0800",,,,,,,,,,,,,,
"USC00141699","2020-05-23","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,H,0800","    0",",,H","    0",",,H","  256",",,H","  106",",,H",,,,,,,,,,,,,,,,,,,"  139",",,H,0800",,,,,,,,,,,,,,
"USC00141699","2020-05-24","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,H,0800","    0",",,H","    0",",,H","  167",",,H","  122",",,H",,,,,,,,,,,,,,,,,,,"  133",",,H,0800",,,,,,,,,,,,,,
"USC00141699","2020-05-25","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","  208",",,H,0800","    0",",,H","    0",",,H","  200",",,H","   94",",,H",,,,,,,,,,,,,,,,,,,"  100",",,H,0800",,,,,,,,,,,,,,
"USC00141699","2020-05-26","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    3",",,H,0800","    0",",,H","    0",",,H","  183",",,H","   56",",,H",,,,,,,,,,,,,,,,,,,"   83",",,H,0800",,,,,,,,,,,,,,
"USC00141699","2020-05-27","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,H,0800","    0",",,H","    0",",,H","  244",",,H","   83",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00141699","2020-05-28","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,H,0800","    0",",,H","    0",",,H","  278",",,H","   83",",,H",,,,,,,,,,,,,,,,,,,"  150",",,H,0800",,,,,,,,,,,,,,
"USC00141699","2020-05-29","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,H,0800","    0",",,H","    0",",,H","  267",",,H","  106",",,H",,,,,,,,,,,,,,,,,,,"  161",",,H,0800",,,,,,,,,,,,,,
"USC00141699","2020-05-30","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,H,0800","    0",",,H","    0",",,H","  294",",,H","  139",",,H",,,,,,,,,,,,,,,,,,,"  172",",,H,0800",,,,,,,,,,,,,,
"USC00141699","2020-05-31","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,H,0800","    0",",,H","    0",",,H","  328",",,H","  172",",,H",,,,,,,,,,,,,,,,,,,"  189",",,H,0800",,,,,,,,,,,,,,
"USC00141699","2020-06-01","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,H,0800","    0",",,H","    0",",,H",,,,,,,,,,,,,,,,,,,,,,,"  211",",,H,0800",,,,,,,,,,,,,,
"USC00141699","2020-06-02","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,H,0800","    0",",,H","    0",",,H","  378",",,H","  156",",,H",,,,,,,,,,,,,,,,,,,"  183",",,H,0800",,,,,,,,,,,,,,
"USC00141699","2020-06-03","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,H,0800","    0",",,H","    0",",,H","  378",",,H","  133",",,H",,,,,,,,,,,,,,,,,,,"  200",",,H,0800",,,,,,,,,,,,,,
"USC00141699","2020-06-04","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,H,0800","    0",",,H","    0",",,H","  333",",,H","  133",",,H",,,,,,,,,,,,,,,,,,,"  189",",,H,0800",,,,,,,,,,,,,,
