"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","ACMH","ACMH_ATTRIBUTES","ACSH","ACSH_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT21","WT21_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV03","WV03_ATTRIBUTES","WV20","WV20_ATTRIBUTES"
"USW00014940","2019-08-01","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    0",",,W,2400","    0",",,W","    0",",,W","  272",",,W","  117",",,W",,,,,"   16",",,W",,,,,,,,,,,,,,,"  120",",,W","  120",",,W",,,,,"   54",",,W","   72",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2019-08-02","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    0",",,W,2400","    0",",,W","    0",",,W","  278",",,W","  128",",,W",,,,,"   19",",,W",,,,,,,,,,,,,,,"  210",",,W","  130",",,W",,,,,"   54",",,W","   72",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2019-08-03","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    0",",,W,2400","    0",",,W","    0",",,W","  289",",,W","  156",",,W",,,,,"    9",",,W",,,,,,,,,,,,,,,"  210",",,W","  210",",,W",,,,,"   54",",,W","   72",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2019-08-04","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    0",",,W,2400","    0",",,W","    0",",,W","  306",",,W","  144",",,W",,,,,"   21",",,W",,,,,,,,,,,,,,,"  220",",,W","  220",",,W",,,,,"   63",",,W","   89",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2019-08-05","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","   89",",,W,2400","    0",",,W","    0",",,W","  317",",,W","  178",",,W",,,,,"   47",",,W",,,,,,,,,,,,,,,"  320",",,W","  350",",,W",,,,,"  103",",,W","  139",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2019-08-06","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    0",",,W,2400","    0",",,W","    0",",,W","  283",",,W","  172",",,W",,,,,"   34",",,W",,,,,,,,,,,,,,,"  320",",,W","  320",",,W",,,,,"   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2019-08-07","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    0",",,W,2400","    0",",,W","    0",",,W","  306",",,W","  167",",,W",,,,,"   44",",,W",,,,,,,,,,,,,,,"  260",",,W","  270",",,W",,,,,"   89",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2019-08-08","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    0",",,W,2400","    0",",,W","    0",",,W","  250",",,W","  128",",,W",,,,,"   32",",,W",,,,,,,,,,,,,,,"  330",",,W","  310",",,W",,,,,"   67",",,W","   94",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2019-08-09","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    0",",,W,2400","    0",",,W","    0",",,W","  261",",,W","  106",",,W",,,,,"   16",",,W",,,,,,,,,,,,,,,"  330",",,W","  340",",,W",,,,,"   40",",,W","   58",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2019-08-10","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","   56",",,W,2400","    0",",,W","    0",",,W","  272",",,W","  167",",,W",,,,,"   35",",,W",,,,,,,,,,,,,,,"  160",",,W","  170",",,W",,,,,"   76",",,W","  107",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2019-08-11","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    0",",,W,2400","    0",",,W","    0",",,W","  261",",,W","  161",",,W",,,,,"   26",",,W",,,,,,,,,,,,,,,"  360",",,W","  350",",,W",,,,,"   58",",,W","   76",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2019-08-12","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","   25",",,W,2400","    0",",,W","    0",",,W","  244",",,W","  161",",,W",,,,,"   22",",,W",,,,,,,,,,,,,,,"  160",",,W","  160",",,W",,,,,"   76",",,W","  103",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2019-08-13","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    0",",,W,2400","    0",",,W","    0",",,W","  289",",,W","  161",",,W",,,,,"   39",",,W",,,,,,,,,,,,,,,"  280",",,W","  310",",,W",,,,,"   89",",,W","  107",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2019-08-14","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","   18",",,W,2400","    0",",,W","    0",",,W","  228",",,W","  139",",,W",,,,,"   34",",,W",,,,,,,,,,,,,,,"  340",",,W","  310",",,W",,,,,"   76",",,W","  107",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2019-08-15","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    0",",,W,2400","    0",",,W","    0",",,W","  261",",,W","  117",",,W",,,,,"   30",",,W",,,,,,,,,,,,,,,"  210",",,W","  200",",,W",,,,,"   67",",,W","  107",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2019-08-16","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    0",",,W,2400","    0",",,W","    0",",,W","  267",",,W","  122",",,W",,,,,"   33",",,W",,,,,,,,,,,,,,,"  290",",,W","  290",",,W",,,,,"   81",",,W","  103",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2019-08-17","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    5",",,W,2400","    0",",,W","    0",",,W","  272",",,W","  106",",,W",,,,,"   34",",,W",,,,,,,,,,,,,,,"  160",",,W","  150",",,W",,,,,"   72",",,W","  121",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2019-08-18","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","  183",",,W,2400","    0",",,W","    0",",,W","  256",",,W","  128",",,W",,,,,"   40",",,W",,,,,,,,,,,,,,,"  300",",,W","  290",",,W",,,,,"  139",",,W","  210",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2019-08-19","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    0","T,,W,2400","    0",",,W","    0",",,W","  267",",,W","  106",",,W",,,,,"   17",",,W",,,,,,,,,,,,,,,"  170",",,W","  200",",,W",,,,,"   40",",,W","   58",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2019-08-20","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","   51",",,W,2400","    0",",,W","    0",",,W","  294",",,W","  178",",,W",,,,,"   40",",,W",,,,,,,,,,,,,,,"  140",",,W","  130",",,W",,,,,"  116",",,W","  183",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2019-08-21","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    3",",,W,2400","    0",",,W","    0",",,W","  217",",,W","  117",",,W",,,,,"   33",",,W",,,,,,,,,,,,,,,"  330",",,W","  340",",,W",,,,,"   63",",,W","   81",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2019-08-22","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    0",",,W,2400","    0",",,W","    0",",,W","  250",",,W","  100",",,W",,,,,"   21",",,W",,,,,,,,,,,,,,,"   10",",,W","   20",",,W",,,,,"   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2019-08-23","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    0",",,W,2400","    0",",,W","    0",",,W","  250",",,W","   89",",,W",,,,,"   29",",,W",,,,,,,,,,,,,,,"  120",",,W","  110",",,W",,,,,"   63",",,W","   94",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2019-08-24","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    0",",,W,2400","    0",",,W","    0",",,W","  239",",,W","  128",",,W",,,,,"   43",",,W",,,,,,,,,,,,,,,"  120",",,W","  130",",,W",,,,,"   81",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2019-08-25","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    0","T,,W,2400","    0",",,W","    0",",,W","  233",",,W","  133",",,W",,,,,"   46",",,W",,,,,,,,,,,,,,,"  140",",,W","  150",",,W",,,,,"   94",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2019-08-26","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","   10",",,W,2400","    0",",,W","    0",",,W","  222",",,W","  156",",,W",,,,,"   30",",,W",,,,,,,,,,,,,,,"  300",",,W","  280",",,W",,,,,"   72",",,W","  103",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2019-08-27","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    0",",,W,2400","    0",",,W","    0",",,W","  250",",,W","  128",",,W",,,,,"   66",",,W",,,,,,,,,,,,,,,"  270",",,W","  280",",,W",,,,,"  143",",,W","  188",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2019-08-28","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    0",",,W,2400","    0",",,W","    0",",,W","  239",",,W","  100",",,W",,,,,"   52",",,W",,,,,,,,,,,,,,,"  300",",,W","  310",",,W",,,,,"  116",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2019-08-29","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    0",",,W,2400","    0",",,W","    0",",,W","  267",",,W","   94",",,W",,,,,"   51",",,W",,,,,,,,,,,,,,,"  310",",,W","  330",",,W",,,,,"  103",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2019-08-30","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    0",",,W,2400","    0",",,W","    0",",,W","  239",",,W","   83",",,W",,,,,"   27",",,W",,,,,,,,,,,,,,,"  350",",,W","  340",",,W",,,,,"   67",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2019-08-31","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","   15",",,W,2400","    0",",,W","    0",",,W","  189",",,W","  106",",,W",,,,,"   20",",,W",,,,,,,,,,,,,,,"  170",",,W","  160",",,W",,,,,"   58",",,W","   72",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2019-09-01","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    0",",,W,2400","    0",",,W","    0",",,W","  250",",,W","   89",",,W",,,,,"   21",",,W",,,,,,,,,,,,,,,"  210",",,W","  180",",,W",,,,,"   54",",,W","   81",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2019-09-02","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    0","T,,W,2400","    0",",,W","    0",",,W","  283",",,W","  150",",,W",,,,,"   33",",,W",,,,,,,,,,,,,,,"  180",",,W","  180",",,W",,,,,"   94",",,W","  139",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2019-09-03","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    0","T,,W,2400","    0",",,W","    0",",,W","  278",",,W","  128",",,W",,,,,"   60",",,W",,,,,,,,,,,,,,,"  300",",,W","  310",",,W",,,,,"   98",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2019-09-04","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    0",",,W,2400","    0",",,W","    0",",,W","  228",",,W","   89",",,W",,,,,"   21",",,W",,,,,,,,,,,,,,,"  340",",,W","  350",",,W",,,,,"   54",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2019-09-05","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    0",",,W,2400","    0",",,W","    0",",,W","  283",",,W","   94",",,W",,,,,"   50",",,W",,,,,,,,,,,,,,,"  170",",,W","  160",",,W",,,,,"  107",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2019-09-06","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    0",",,W,2400","    0",",,W","    0",",,W","  261",",,W","  133",",,W",,,,,"   47",",,W",,,,,,,,,,,,,,,"  350",",,W","  350",",,W",,,,,"   98",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2019-09-07","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    3",",,W,2400","    0",",,W","    0",",,W","  206",",,W","  128",",,W",,,,,"   19",",,W",,,,,,,,,,,,,,,"  340",",,W","  340",",,W",,,,,"   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2019-09-08","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    8",",,W,2400","    0",",,W","    0",",,W","  167",",,W","  139",",,W",,,,,"   42",",,W",,,,,,,,,,,,,,,"   80",",,W","   80",",,W",,,,,"   72",",,W","  103",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2019-09-09","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","   20",",,W,2400","    0",",,W","    0",",,W","  217",",,W","  144",",,W",,,,,"   51",",,W",,,,,,,,,,,,,,,"  180",",,W","  180",",,W",,,,,"   94",",,W","  134",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2019-09-10","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","   10",",,W,2400","    0",",,W","    0",",,W","  289",",,W","  183",",,W",,,,,"   39",",,W",,,,,,,,,,,,,,,"  230",",,W","  240",",,W",,,,,"   94",",,W","  134",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2019-09-11","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","  178",",,W,2400","    0",",,W","    0",",,W","  261",",,W","  183",",,W",,,,,"   38",",,W",,,,,,,,,,,,,,,"  280",",,W","  290",",,W",,,,,"  125",",,W","  174",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2019-09-12","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","  437",",,W,2400","    0",",,W","    0",",,W","  256",",,W","  139",",,W",,,,,"   51",",,W",,,,,,,,,,,,,,,"  270",",,W","  270",",,W",,,,,"  116",",,W","  165",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2019-09-13","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    3",",,W,2400","    0",",,W","    0",",,W","  206",",,W","   83",",,W",,,,,"   58",",,W",,,,,,,,,,,,,,,"  280",",,W","  270",",,W",,,,,"  125",",,W","  161",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2019-09-14","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    3",",,W,2400","    0",",,W","    0",",,W","  256",",,W","   78",",,W",,,,,"   32",",,W",,,,,,,,,,,,,,,"  200",",,W","  220",",,W",,,,,"  112",",,W","  170",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2019-09-15","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    0",",,W,2400","    0",",,W","    0",",,W","  294",",,W","  144",",,W",,,,,"   12",",,W",,,,,,,,,,,,,,,"  170",",,W","   10",",,W",,,,,"   31",",,W","   58",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2019-09-16","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    0",",,W,2400","    0",",,W","    0",",,W","  300",",,W","  128",",,W",,,,,"   46",",,W",,,,,,,,,,,,,,,"  160",",,W","  170",",,W",,,,,"   89",",,W","  121",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2019-09-17","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    0",",,W,2400","    0",",,W","    0",",,W","  311",",,W","  189",",,W",,,,,"   58",",,W",,,,,,,,,,,,,,,"  180",",,W","  180",",,W",,,,,"  103",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2019-09-18","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","  231",",,W,2400","    0",",,W","    0",",,W","  256",",,W","  189",",,W",,,,,"   46",",,W",,,,,,,,,,,,,,,"  160",",,W","  130",",,W",,,,,"   94",",,W","  134",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2019-09-19","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","  625",",,W,2400","    0",",,W","    0",",,W","  267",",,W","  194",",,W",,,,,"   31",",,W",,,,,,,,,,,,,,,"  270",",,W","  270",",,W",,,,,"  112",",,W","  148",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2019-09-20","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    3",",,W,2400","    0",",,W","    0",",,W","  306",",,W","  189",",,W",,,,,"   38",",,W",,,,,,,,,,,,,,,"  160",",,W","  170",",,W",,,,,"   81",",,W","  121",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2019-09-21","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","   13",",,W,2400","    0",",,W","    0",",,W","  261",",,W","  211",",,W",,,,,"   60",",,W",,,,,,,,,,,,,,,"  200",",,W","  210",",,W",,,,,"  139",",,W","  192",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2019-09-22","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","  150",",,W,2400","    0",",,W","    0",",,W","  222",",,W","  106",",,W",,,,,"   28",",,W",,,,,,,,,,,,,,,"  280",",,W","  290",",,W",,,,,"  112",",,W","  134",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2019-09-23","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    0",",,W,2400","    0",",,W","    0",",,W","  239",",,W","  100",",,W",,,,,"   33",",,W",,,,,,,,,,,,,,,"  260",",,W","  220",",,W",,,,,"   63",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2019-09-24","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    0","T,,W,2400","    0",",,W","    0",",,W","  294",",,W","  133",",,W",,,,,"   67",",,W",,,,,,,,,,,,,,,"  200",",,W","  200",",,W",,,,,"  116",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2019-09-25","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    0",",,W,2400","    0",",,W","    0",",,W","  211",",,W","  111",",,W",,,,,"   56",",,W",,,,,,,,,,,,,,,"  320",",,W","  320",",,W",,,,,"   89",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2019-09-26","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    0","T,,W,2400","    0",",,W","    0",",,W","  217",",,W","   83",",,W",,,,,"   48",",,W",,,,,,,,,,,,,,,"  260",",,W","  180",",,W",,,,,"   81",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2019-09-27","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    0","T,,W,2400","    0",",,W","    0",",,W","  228",",,W","   89",",,W",,,,,"   47",",,W",,,,,,,,,,,,,,,"  340",",,W","  180",",,W",,,,,"   89",",,W","  134",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2019-09-28","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","   23",",,W,2400","    0",",,W","    0",",,W","  200",",,W","   94",",,W",,,,,"   45",",,W",,,,,,,,,,,,,,,"   70",",,W","   70",",,W",,,,,"   76",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2019-09-29","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    0","T,,W,2400","    0",",,W","    0",",,W","  183",",,W","  106",",,W",,,,,"   51",",,W",,,,,,,,,,,,,,,"  120",",,W","  120",",,W",,,,,"   89",",,W","  125",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2019-09-30","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    0",",,W,2400","    0",",,W","    0",",,W","  317",",,W","  178",",,W",,,,,"   66",",,W",,,,,,,,,,,,,,,"  210",",,W","  200",",,W",,,,,"  125",",,W","  170",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2019-10-01","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","  493",",,W,2400","    0",",,W","    0",",,W","  222",",,W","  111",",,W",,,,,"   47",",,W",,,,,,,,,,,,,,,"  290",",,W","  300",",,W",,,,,"  112",",,W","  139",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2019-10-02","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","  152",",,W,2400","    0",",,W","    0",",,W","  122",",,W","  100",",,W",,,,,"   38",",,W",,,,,,,,,,,,,,,"   10",",,W","   10",",,W",,,,,"   72",",,W","  107",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2019-10-03","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    0","T,,W,2400","    0",",,W","    0",",,W","  117",",,W","   61",",,W",,,,,"   62",",,W",,,,,,,,,,,,,,,"  330",",,W","  310",",,W",,,,,"  107",",,W","  143",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2019-10-04","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    0",",,W,2400","    0",",,W","    0",",,W","  133",",,W","   61",",,W",,,,,"   38",",,W",,,,,,,,,,,,,,,"  130",",,W","  120",",,W",,,,,"   72",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
