"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","ACMH","ACMH_ATTRIBUTES","ACSH","ACSH_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","FRGT","FRGT_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT21","WT21_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV03","WV03_ATTRIBUTES"
"USW00023160","2020-02-10","32.1313","-110.9552","776.9","TUCSON INTERNATIONAL AIRPORT, AZ US","   81",",,W,2400","    0",",,W","    0",",,W","  200",",,W","   83",",,W",,,,,"   30",",,W",,,,,,,,,"  165","H,,S",,,,,"  230",",,W","  210",",,W",,,,,,,,,"   98",",,W","  139",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023160","2020-02-11","32.1313","-110.9552","776.9","TUCSON INTERNATIONAL AIRPORT, AZ US","   13",",,W,2400","    0",",,W","    0",",,W","  128",",,W","   50",",,W",,,,,"   26",",,W",,,,,,,,,"   91","H,,S",,,,,"  330",",,W","  320",",,W",,,,,,,,,"   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023160","2020-02-12","32.1313","-110.9552","776.9","TUCSON INTERNATIONAL AIRPORT, AZ US","    0",",,W,2400","    0",",,W","    0",",,W","  156",",,W","   50",",,W",,,,,"   14",",,W",,,,,,,,,"   87","H,,S",,,,,"  340",",,W","  340",",,W",,,,,,,,,"   58",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023160","2020-02-13","32.1313","-110.9552","776.9","TUCSON INTERNATIONAL AIRPORT, AZ US","    0",",,W,2400","    0",",,W","    0",",,W","  189",",,W","   28",",,W",,,,,"   19",",,W",,,,,,,,,"   98","H,,S",,,,,"  340",",,W","  310",",,W",,,,,,,,,"   45",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023160","2020-02-14","32.1313","-110.9552","776.9","TUCSON INTERNATIONAL AIRPORT, AZ US","    0",",,W,2400","    0",",,W","    0",",,W","  222",",,W","   56",",,W",,,,,"   29",",,W",,,,,,,,,"  124","H,,S",,,,,"  350",",,W","   10",",,W",,,,,,,,,"   63",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023160","2020-02-15","32.1313","-110.9552","776.9","TUCSON INTERNATIONAL AIRPORT, AZ US","    0",",,W,2400","    0",",,W","    0",",,W","  211",",,W","   44",",,W",,,,,"   22",",,W",,,,,,,,,"  125","H,,S",,,,,"  190",",,W","  330",",,W",,,,,,,,,"   45",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023160","2020-02-16","32.1313","-110.9552","776.9","TUCSON INTERNATIONAL AIRPORT, AZ US","    0",",,W,2400","    0",",,W","    0",",,W","  233",",,W","   50",",,W",,,,,"   29",",,W",,,,,,,,,"  128","H,,S",,,,,"  350",",,W","  340",",,W",,,,,,,,,"   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00023160","2020-02-17","32.1313","-110.9552","776.9","TUCSON INTERNATIONAL AIRPORT, AZ US","    0",",,W,2400","    0",",,W","    0",",,W","  239",",,W","   61",",,W",,,,,"   29",",,W",,,,,,,,,"  143","H,,S",,,,,"  350",",,W","  180",",,W",,,,,,,,,"   58",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023160","2020-02-18","32.1313","-110.9552","776.9","TUCSON INTERNATIONAL AIRPORT, AZ US","    0",",,W,2400","    0",",,W","    0",",,W","  250",",,W","   67",",,W",,,,,"   26",",,W",,,,,,,,,"  148","H,,S",,,,,"  140",",,W","  140",",,W",,,,,,,,,"   63",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023160","2020-02-19","32.1313","-110.9552","776.9","TUCSON INTERNATIONAL AIRPORT, AZ US","    0",",,W,2400","    0",",,W","    0",",,W","  244",",,W","  100",",,W",,,,,"   25",",,W",,,,,,,,,"  159","H,,S",,,,,"  340",",,W","  330",",,W",,,,,,,,,"   54",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023160","2020-02-20","32.1313","-110.9552","776.9","TUCSON INTERNATIONAL AIRPORT, AZ US","    0",",,W,2400","    0",",,W","    0",",,W","  272",",,W","   72",",,W",,,,,"   27",",,W",,,,,,,,,"  159","H,,S",,,,,"  120",",,W","  130",",,W",,,,,,,,,"   67",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023160","2020-02-21","32.1313","-110.9552","776.9","TUCSON INTERNATIONAL AIRPORT, AZ US","    0","T,,W,2400","    0",",,W","    0",",,W","  206",",,W","  150",",,W",,,,,"   78",",,W",,,,,,,,,"  179","H,,S",,,,,"  130",",,W","  120",",,W",,,,,,,,,"  130",",,W","  179",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023160","2020-02-22","32.1313","-110.9552","776.9","TUCSON INTERNATIONAL AIRPORT, AZ US","   76",",,W,2400","    0",",,W","    0",",,W","  200",",,W","  106",",,W",,,,,"   41",",,W",,,,,,,,,"  161","H,,S",,,,,"  200",",,W","  200",",,W",,,,,,,,,"  134",",,W","  174",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023160","2020-02-23","32.1313","-110.9552","776.9","TUCSON INTERNATIONAL AIRPORT, AZ US","    0",",,W,2400","    0",",,W","    0",",,W","  150",",,W","   67",",,W",,,,,"   27",",,W",,,,,,,,,"  119","H,,S",,,,,"  280",",,W","  320",",,W",,,,,,,,,"   67",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023160","2020-02-24","32.1313","-110.9552","776.9","TUCSON INTERNATIONAL AIRPORT, AZ US","    0",",,W,2400","    0",",,W","    0",",,W","  194",",,W","   39",",,W",,,,,"   26",",,W",,,,,,,,,"  109","H,,S",,,,,"  330",",,W","  310",",,W",,,,,,,,,"   76",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023160","2020-02-25","32.1313","-110.9552","776.9","TUCSON INTERNATIONAL AIRPORT, AZ US","    0",",,W,2400","    0",",,W","    0",",,W","  178",",,W","   50",",,W",,,,,"   41",",,W",,,,,,,,,"  123","H,,S",,,,,"  330",",,W","  320",",,W",,,,,,,,,"  125",",,W","  170",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023160","2020-02-26","32.1313","-110.9552","776.9","TUCSON INTERNATIONAL AIRPORT, AZ US","    0",",,W,2400","    0",",,W","    0",",,W","  178",",,W","   33",",,W",,,,,"   38",",,W",,,,,,,,,"  109","H,,S",,,,,"  130",",,W","  140",",,W",,,,,,,,,"   94",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023160","2020-02-27","32.1313","-110.9552","776.9","TUCSON INTERNATIONAL AIRPORT, AZ US","    0",",,W,2400","    0",",,W","    0",",,W","  228",",,W","   44",",,W",,,,,"   31",",,W",,,,,,,,,"  137","H,,S",,,,,"  130",",,W","  130",",,W",,,,,,,,,"   76",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023160","2020-02-28","32.1313","-110.9552","776.9","TUCSON INTERNATIONAL AIRPORT, AZ US","    0",",,W,2400","    0",",,W","    0",",,W","  256",",,W","   89",",,W",,,,,"   41",",,W",,,,,,,,,"  168","H,,S",,,,,"  130",",,W","  140",",,W",,,,,,,,,"  107",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023160","2020-02-29","32.1313","-110.9552","776.9","TUCSON INTERNATIONAL AIRPORT, AZ US","    0",",,W,2400","    0",",,W","    0",",,W","  250",",,W","   72",",,W",,,,,"   21",",,W",,,,,,,,,"  167","H,,S",,,,,"  240",",,W","  270",",,W",,,,,,,,,"   45",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023160","2020-03-01","32.1313","-110.9552","776.9","TUCSON INTERNATIONAL AIRPORT, AZ US","    0",",,W,2400","    0",",,W","    0",",,W","  194",",,W","  128",",,W",,,,,"   38",",,W",,,,,,,,,"  172","H,,S",,,,,"  200",",,W","  180",",,W",,,,,,,,,"   76",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023160","2020-03-02","32.1313","-110.9552","776.9","TUCSON INTERNATIONAL AIRPORT, AZ US","    0","T,,W,2400","    0",",,W","    0",",,W","  194",",,W","   67",",,W",,,,,"   34",",,W",,,,,,,,,"  147","H,,S",,,,,"  240",",,W","  250",",,W",,,,,,,,,"   98",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023160","2020-03-03","32.1313","-110.9552","776.9","TUCSON INTERNATIONAL AIRPORT, AZ US","    8",",,W,2400","    0",",,W","    0",",,W","  178",",,W","   78",",,W",,,,,"   33",",,W",,,,,,,,,"  116","H,,S",,,,,"  270",",,W","  280",",,W",,,,,,,,,"   72",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023160","2020-03-04","32.1313","-110.9552","776.9","TUCSON INTERNATIONAL AIRPORT, AZ US","    0",",,W,2400","    0",",,W","    0",",,W","  222",",,W","   50",",,W",,,,,"   21",",,W",,,,,,,,,"  123","H,,S",,,,,"  180",",,W","  180",",,W",,,,,,,,,"   58",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023160","2020-03-05","32.1313","-110.9552","776.9","TUCSON INTERNATIONAL AIRPORT, AZ US","    0",",,W,2400","    0",",,W","    0",",,W","  267",",,W","   72",",,W",,,,,"   54",",,W",,,,,,,,,"  159","H,,S",,,,,"  130",",,W","  120",",,W",,,,,,,,,"  125",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023160","2020-03-06","32.1313","-110.9552","776.9","TUCSON INTERNATIONAL AIRPORT, AZ US","    0",",,W,2400","    0",",,W","    0",",,W","  272",",,W","  150",",,W",,,,,"   60",",,W",,,,,,,,,"  212","H,,S",,,,,"  130",",,W","  130",",,W",,,,,,,,,"  134",",,W","  192",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023160","2020-03-07","32.1313","-110.9552","776.9","TUCSON INTERNATIONAL AIRPORT, AZ US","    0",",,W,2400","    0",",,W","    0",",,W","  278",",,W","  111",",,W",,,,,"   35",",,W",,,,,,,,,"  197","H,,S",,,,,"  220",",,W","  230",",,W",,,,,,,,,"  103",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023160","2020-03-08","32.1313","-110.9552","776.9","TUCSON INTERNATIONAL AIRPORT, AZ US","   15",",,W,2400","    0",",,W","    0",",,W","  194",",,W","  111",",,W",,,,,"   33",",,W",,,,,,,,,"  182","H,,S",,,,,"  210",",,W","  200",",,W",,,,,,,,,"   98",",,W","  143",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023160","2020-03-09","32.1313","-110.9552","776.9","TUCSON INTERNATIONAL AIRPORT, AZ US","    0",",,W,2400","    0",",,W","    0",",,W","  250",",,W","   67",",,W",,,,,"   27",",,W",,,,,,,,,"  146","H,,S",,,,,"  190",",,W","  190",",,W",,,,,,,,,"   63",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023160","2020-03-10","32.1313","-110.9552","776.9","TUCSON INTERNATIONAL AIRPORT, AZ US","   33",",,W,2400","    0",",,W","    0",",,W","  239",",,W","  133",",,W",,,,,"   30",",,W",,,,,,,,,"  190","H,,S",,,,,"  180",",,W","  180",",,W",,,,,,,,,"  112",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023160","2020-03-11","32.1313","-110.9552","776.9","TUCSON INTERNATIONAL AIRPORT, AZ US","    3",",,W,2400","    0",",,W","    0",",,W","  244",",,W","  150",",,W",,,,,"   24",",,W",,,,,,,,,"  187","H,,S",,,,,"  190",",,W","  180",",,W",,,,,,,,,"   63",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023160","2020-03-12","32.1313","-110.9552","776.9","TUCSON INTERNATIONAL AIRPORT, AZ US","   10",",,W,2400","    0",",,W","    0",",,W","  206",",,W","  156",",,W",,,,,"   29",",,W",,,,,,,,,"  187","H,,S",,,,,"  180",",,W","  210",",,W",,,,,,,,,"  112",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023160","2020-03-13","32.1313","-110.9552","776.9","TUCSON INTERNATIONAL AIRPORT, AZ US","   33",",,W,2400","    0",",,W","    0",",,W","  200",",,W","  111",",,W",,,,,"   31",",,W",,,,,,,,,"  154","H,,S",,,,,"  250",",,W","  250",",,W",,,,,,,,,"   81",",,W","  134",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023160","2020-03-14","32.1313","-110.9552","776.9","TUCSON INTERNATIONAL AIRPORT, AZ US","    0",",,W,2400","    0",",,W","    0",",,W","  228",",,W","   83",",,W",,,,,"   25",",,W",,,,,,,,,"  139","H,,S",,,,,"  320",",,W","  310",",,W",,,,,,,,,"   58",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023160","2020-03-15","32.1313","-110.9552","776.9","TUCSON INTERNATIONAL AIRPORT, AZ US","    0",",,W,2400","    0",",,W","    0",",,W","  250",",,W","   89",",,W",,,,,"   22",",,W",,,,,,,,,"  158","H,,S",,,,,"  250",",,W","  240",",,W",,,,,,,,,"   72",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023160","2020-03-16","32.1313","-110.9552","776.9","TUCSON INTERNATIONAL AIRPORT, AZ US","    0",",,W,2400","    0",",,W","    0",",,W","  267",",,W","   83",",,W",,,,,"   32",",,W",,,,,,,,,"  167","H,,S",,,,,"  230",",,W","  240",",,W",,,,,,,,,"   81",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023160","2020-03-17","32.1313","-110.9552","776.9","TUCSON INTERNATIONAL AIRPORT, AZ US","    0",",,W,2400","    0",",,W","    0",",,W","  244",",,W","  111",",,W",,,,,"   31",",,W",,,,,,,,,"  177","H,,S",,,,,"  220",",,W","  220",",,W",,,,,,,,,"   98",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023160","2020-03-18","32.1313","-110.9552","776.9","TUCSON INTERNATIONAL AIRPORT, AZ US","   76",",,W,2400","    0",",,W","    0",",,W","  167",",,W","   89",",,W",,,,,"   42",",,W",,,,,,,,,"  148","H,,S",,,,,"  190",",,W","  190",",,W",,,,,,,,,"  148",",,W","  197",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023160","2020-03-19","32.1313","-110.9552","776.9","TUCSON INTERNATIONAL AIRPORT, AZ US","    0","T,,W,2400","    0",",,W","    0",",,W","  178",",,W","   78",",,W",,,,,"   35",",,W",,,,,,,,,"  112","H,,S",,,,,"  200",",,W","  260",",,W",,,,,,,,,"   81",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023160","2020-03-20","32.1313","-110.9552","776.9","TUCSON INTERNATIONAL AIRPORT, AZ US","    0",",,W,2400","    0",",,W","    0",",,W","  211",",,W","   50",",,W",,,,,"   25",",,W",,,,,,,,,"  123","H,,S",,,,,"  360",",,W","  150",",,W",,,,,,,,,"   63",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023160","2020-03-21","32.1313","-110.9552","776.9","TUCSON INTERNATIONAL AIRPORT, AZ US","    0",",,W,2400","    0",",,W","    0",",,W","  239",",,W","   83",",,W",,,,,"   23",",,W",,,,,,,,,"  156","H,,S",,,,,"  230",",,W","  290",",,W",,,,,,,,,"   81",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023160","2020-03-22","32.1313","-110.9552","776.9","TUCSON INTERNATIONAL AIRPORT, AZ US","    0",",,W,2400","    0",",,W","    0",",,W","  239",",,W","   78",",,W",,,,,"   19",",,W",,,,,,,,,"  157","H,,S",,,,,"  320",",,W","  270",",,W",,,,,,,,,"   45",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023160","2020-03-23","32.1313","-110.9552","776.9","TUCSON INTERNATIONAL AIRPORT, AZ US","    0",",,W,2400","    0",",,W","    0",",,W","  239",",,W","  133",",,W",,,,,"   20",",,W",,,,,,,,,"  181","H,,S",,,,,"  280",",,W","  280",",,W",,,,,,,,,"   76",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023160","2020-03-24","32.1313","-110.9552","776.9","TUCSON INTERNATIONAL AIRPORT, AZ US","    0",",,W,2400","    0",",,W","    0",",,W","  250",",,W","   83",",,W",,,,,"   23",",,W",,,,,,,,,"  165","H,,S",,,,,"  290",",,W","  290",",,W",,,,,,,,,"   58",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023160","2020-03-25","32.1313","-110.9552","776.9","TUCSON INTERNATIONAL AIRPORT, AZ US","    0",",,W,2400","    0",",,W","    0",",,W","  289",",,W","   94",",,W",,,,,"   32",",,W",,,,,,,,,"  184","H,,S",,,,,"  240",",,W","  280",",,W",,,,,,,,,"   67",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023160","2020-03-26","32.1313","-110.9552","776.9","TUCSON INTERNATIONAL AIRPORT, AZ US","    0","T,,W,2400","    0",",,W","    0",",,W","  222",",,W","  133",",,W",,,,,"   24",",,W",,,,,,,,,"  193","H,,S",,,,,"  280",",,W","  280",",,W",,,,,,,,,"   67",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023160","2020-03-27","32.1313","-110.9552","776.9","TUCSON INTERNATIONAL AIRPORT, AZ US","    0",",,W,2400","    0",",,W","    0",",,W","  150",",,W","   61",",,W",,,,,"   36",",,W",,,,,,,,,"  128","H,,S",,,,,"  320",",,W","  330",",,W",,,,,,,,,"  116",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023160","2020-03-28","32.1313","-110.9552","776.9","TUCSON INTERNATIONAL AIRPORT, AZ US","    0",",,W,2400","    0",",,W","    0",",,W","  206",",,W","   22",",,W",,,,,"   26",",,W",,,,,,,,,"  102","H,,S",,,,,"  320",",,W","   30",",,W",,,,,,,,,"   54",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023160","2020-03-29","32.1313","-110.9552","776.9","TUCSON INTERNATIONAL AIRPORT, AZ US","    0",",,W,2400","    0",",,W","    0",",,W","  239",",,W","   83",",,W",,,,,"   29",",,W",,,,,,,,,"  149","H,,S",,,,,"  320",",,W","  300",",,W",,,,,,,,,"   72",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023160","2020-03-30","32.1313","-110.9552","776.9","TUCSON INTERNATIONAL AIRPORT, AZ US","    0",",,W,2400","    0",",,W","    0",",,W","  233",",,W","   72",",,W",,,,,"   28",",,W",,,,,,,,,"  159","H,,S",,,,,"  320",",,W","  260",",,W",,,,,,,,,"   67",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00023160","2020-03-31","32.1313","-110.9552","776.9","TUCSON INTERNATIONAL AIRPORT, AZ US","    0",",,W,2400","    0",",,W","    0",",,W","  278",",,W","   78",",,W",,,,,"   26",",,W",,,,,,,,,"  171","H,,S",,,,,"  340",",,W","  350",",,W",,,,,,,,,"   58",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023160","2020-04-01","32.1313","-110.9552","776.9","TUCSON INTERNATIONAL AIRPORT, AZ US","    0",",,D,2400","    0",",,D",,,"  294",",,D","  128",",,D",,,,,"   30",",,W",,,,,,,,,"  207","H,,S",,,,,"  260",",,W","  290",",,W",,,,,,,,,"   76",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023160","2020-04-02","32.1313","-110.9552","776.9","TUCSON INTERNATIONAL AIRPORT, AZ US","    0",",,D,2400","    0",",,D",,,"  289",",,D","  133",",,D",,,,,"   41",",,W",,,,,,,,,"  219","H,,S",,,,,"  260",",,W","  290",",,W",,,,,,,,,"   98",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023160","2020-04-03","32.1313","-110.9552","776.9","TUCSON INTERNATIONAL AIRPORT, AZ US","    0",",,D,2400","    0",",,D",,,"  283",",,D","  106",",,D",,,,,"   39",",,W",,,,,,,,,"  202","H,,S",,,,,"  240",",,W","  230",",,W",,,,,,,,,"   94",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023160","2020-04-04","32.1313","-110.9552","776.9","TUCSON INTERNATIONAL AIRPORT, AZ US","    0",",,D,2400","    0",",,D",,,"  283",",,D","  106",",,D",,,,,"   36",",,W",,,,,,,,,"  198","H,,S",,,,,"  240",",,W","  240",",,W",,,,,,,,,"   89",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023160","2020-04-05","32.1313","-110.9552","776.9","TUCSON INTERNATIONAL AIRPORT, AZ US","    0",",,D,2400","    0",",,D",,,"  278",",,D","  128",",,D",,,,,"   40",",,W",,,,,,,,,"  205","H,,S",,,,,"  190",",,W","  190",",,W",,,,,,,,,"   98",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023160","2020-04-06","32.1313","-110.9552","776.9","TUCSON INTERNATIONAL AIRPORT, AZ US","    0",",,D,2400","    0",",,D",,,"  272",",,D","  117",",,D",,,,,"   38",",,W",,,,,,,,,"  203","H,,S",,,,,"  240",",,W","  240",",,W",,,,,,,,,"   98",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023160","2020-04-07","32.1313","-110.9552","776.9","TUCSON INTERNATIONAL AIRPORT, AZ US","    0",",,D,2400","    0",",,D",,,"  289",",,D","  122",",,D",,,,,"   29",",,W",,,,,,,,,"  206","H,,S",,,,,"  240",",,W","  250",",,W",,,,,,,,,"   89",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023160","2020-04-08","32.1313","-110.9552","776.9","TUCSON INTERNATIONAL AIRPORT, AZ US","    0",",,D,2400","    0",",,D",,,"  289",",,D","  128",",,D",,,,,"   53",",,W",,,,,,,,,"  211","H,,S",,,,,"  200",",,W","  200",",,W",,,,,,,,,"  139",",,W","  188",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023160","2020-04-09","32.1313","-110.9552","776.9","TUCSON INTERNATIONAL AIRPORT, AZ US","    0",",,D,2400","    0",",,D",,,"  233",",,D","  111",",,D",,,,,"   25",",,W",,,,,,,,,"  170","H,,S",,,,,"  350",",,W","  350",",,W",,,,,,,,,"   67",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023160","2020-04-10","32.1313","-110.9552","776.9","TUCSON INTERNATIONAL AIRPORT, AZ US","    0",",,D,2400","    0",",,D",,,"  261",",,D","   72",",,D",,,,,"   30",",,W",,,,,,,,,"  164","H,,S",,,,,"  230",",,W","  240",",,W",,,,,,,,,"   81",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023160","2020-04-11","32.1313","-110.9552","776.9","TUCSON INTERNATIONAL AIRPORT, AZ US","   18",",,D,2400","    0",",,D",,,"  183",",,D","   89",",,D",,,,,"   18",",,W",,,,,,,,,"  148","H,,S",,,,,"  250",",,W","  240",",,W",,,,,,,,,"   98",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023160","2020-04-12","32.1313","-110.9552","776.9","TUCSON INTERNATIONAL AIRPORT, AZ US","    0",",,D,2400","    0",",,D",,,"  233",",,D","   61",",,D",,,,,"   29",",,W",,,,,,,,,"  124","H,,S",,,,,"  310",",,W","  300",",,W",,,,,,,,,"   67",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023160","2020-04-13","32.1313","-110.9552","776.9","TUCSON INTERNATIONAL AIRPORT, AZ US","    0",",,D,2400","    0",",,D","    0",",,D","  256",",,D","  111",",,D",,,,,"   38",",,W",,,,,,,,,"  184","H,,S",,,,,"  290",",,W","  310",",,W",,,,,,,,,"   94",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
